,0
6610,97.61904761904762
6611,97.61904761904762
6612,97.61904761904762
6613,97.61904761904762
6614,97.61904761904762
6615,97.61904761904762
6616,97.61904761904762
6617,97.61904761904762
6618,97.61904761904762
6619,97.61904761904762
6620,97.61904761904762
6621,97.61904761904762
6622,97.61904761904762
6623,97.61904761904762
6624,97.61904761904762
6625,97.61904761904762
6626,97.61904761904762
6627,97.61904761904762
6628,97.61904761904762
6629,97.61904761904762
6630,97.61904761904762
6631,97.61904761904762
6632,97.61904761904762
6633,97.61904761904762
6634,97.61904761904762
6635,97.61904761904762
6636,97.61904761904762
6637,97.61904761904762
6638,97.61904761904762
6639,97.61904761904762
6640,97.61904761904762
6641,97.61904761904762
6642,97.61904761904762
6643,97.61904761904762
6644,97.61904761904762
6645,97.61904761904762
6646,97.61904761904762
6647,97.61904761904762
6648,97.61904761904762
6649,97.61904761904762
6650,97.61904761904762
6651,97.61904761904762
6652,97.61904761904762
6653,97.61904761904762
6654,97.61904761904762
6655,97.61904761904762
6656,97.61904761904762
6657,97.61904761904762
6658,97.61904761904762
6659,97.61904761904762
6660,97.61904761904762
6661,97.61904761904762
6662,97.61904761904762
6663,97.61904761904762
6664,97.61904761904762
6665,97.61904761904762
6666,97.61904761904762
6667,97.61904761904762
6668,97.61904761904762
6669,97.61904761904762
6670,97.61904761904762
6671,97.61904761904762
6672,97.61904761904762
6673,97.61904761904762
6674,97.61904761904762
6675,97.61904761904762
6676,97.61904761904762
6677,97.61904761904762
6678,97.61904761904762
6679,97.61904761904762
6680,97.61904761904762
6681,97.61904761904762
6682,97.61904761904762
6683,97.61904761904762
6684,97.61904761904762
6685,97.61904761904762
6686,97.61904761904762
6687,97.61904761904762
6688,97.61904761904762
6689,97.61904761904762
6690,97.61904761904762
6691,97.61904761904762
6692,97.61904761904762
6693,97.61904761904762
6694,97.61904761904762
6695,97.61904761904762
6696,97.61904761904762
6697,97.61904761904762
6698,97.61904761904762
6699,97.61904761904762
6700,97.61904761904762
6701,97.61904761904762
6702,97.61904761904762
6703,97.61904761904762
6704,97.61904761904762
6705,97.61904761904762
6706,97.61904761904762
6707,97.61904761904762
6708,97.61904761904762
6709,97.61904761904762
6710,97.61904761904762
6711,97.61904761904762
6712,97.61904761904762
6713,97.61904761904762
6714,97.61904761904762
6715,97.61904761904762
6716,97.61904761904762
6717,97.61904761904762
6718,97.61904761904762
6719,97.61904761904762
6720,97.61904761904762
6721,97.61904761904762
6722,97.61904761904762
6723,97.61904761904762
6724,97.61904761904762
6725,97.61904761904762
6726,97.61904761904762
6727,97.61904761904762
6728,97.61904761904762
6729,97.61904761904762
6730,97.61904761904762
6731,97.61904761904762
6732,97.61904761904762
6733,97.61904761904762
6734,97.61904761904762
6735,97.61904761904762
6736,97.61904761904762
6737,97.61904761904762
6738,97.61904761904762
6739,97.61904761904762
6740,97.61904761904762
6741,97.61904761904762
6742,97.61904761904762
6743,97.61904761904762
6744,97.61904761904762
6745,97.61904761904762
6746,97.61904761904762
6747,97.61904761904762
6748,97.61904761904762
6749,97.61904761904762
6750,97.61904761904762
6751,97.61904761904762
6752,97.61904761904762
6753,97.61904761904762
6754,97.61904761904762
6755,97.61904761904762
6756,97.61904761904762
6757,97.61904761904762
6758,97.61904761904762
6759,97.61904761904762
6760,97.61904761904762
6761,97.61904761904762
6762,97.61904761904762
6763,97.61904761904762
6764,97.61904761904762
6765,97.61904761904762
6766,97.61904761904762
6767,97.61904761904762
6768,97.61904761904762
6769,97.61904761904762
6770,97.61904761904762
6771,97.61904761904762
6772,97.61904761904762
6773,97.61904761904762
6774,97.61904761904762
6775,97.61904761904762
6776,97.61904761904762
6777,97.61904761904762
6778,97.61904761904762
6779,97.61904761904762
6780,97.61904761904762
6781,97.61904761904762
6782,97.61904761904762
6783,97.61904761904762
6784,97.61904761904762
6785,97.61904761904762
6786,97.61904761904762
6787,97.61904761904762
6788,97.61904761904762
6789,97.61904761904762
6790,97.61904761904762
6791,97.61904761904762
6792,97.61904761904762
6793,97.61904761904762
6794,97.61904761904762
6795,97.61904761904762
6796,97.61904761904762
6797,97.61904761904762
6798,97.61904761904762
6799,97.61904761904762
6800,97.61904761904762
6801,97.61904761904762
6802,97.61904761904762
6803,97.61904761904762
6804,97.61904761904762
6805,97.61904761904762
6806,97.61904761904762
6807,97.61904761904762
6808,97.61904761904762
6809,97.61904761904762
6810,97.61904761904762
6811,97.61904761904762
6812,97.61904761904762
6813,97.61904761904762
6814,97.61904761904762
6815,97.61904761904762
6816,97.61904761904762
6817,97.61904761904762
6818,97.61904761904762
6819,97.61904761904762
6820,97.61904761904762
6821,97.61904761904762
6822,97.61904761904762
6823,97.61904761904762
6824,97.61904761904762
6825,97.61904761904762
6826,97.61904761904762
6827,97.61904761904762
6828,97.61904761904762
6829,97.61904761904762
6830,97.61904761904762
6831,97.61904761904762
6832,97.61904761904762
6833,97.61904761904762
6834,97.61904761904762
6835,97.61904761904762
6836,97.61904761904762
6837,97.61904761904762
6838,97.61904761904762
6839,97.61904761904762
6840,97.61904761904762
6841,97.61904761904762
6842,97.61904761904762
6843,97.61904761904762
6844,97.61904761904762
6845,97.61904761904762
6846,97.61904761904762
6847,97.61904761904762
6848,97.61904761904762
6849,97.61904761904762
6850,97.61904761904762
6851,97.61904761904762
6852,97.61904761904762
6853,97.61904761904762
6854,97.61904761904762
6855,97.61904761904762
6856,97.61904761904762
6857,97.61904761904762
6858,97.61904761904762
6859,97.61904761904762
6860,97.61904761904762
6861,97.61904761904762
6862,97.61904761904762
6863,97.61904761904762
6864,97.61904761904762
6865,97.61904761904762
6866,97.61904761904762
6867,97.61904761904762
6868,97.61904761904762
6869,97.61904761904762
6870,97.61904761904762
6871,97.61904761904762
6872,97.61904761904762
6873,97.61904761904762
6874,97.61904761904762
6875,97.61904761904762
6876,97.61904761904762
6877,97.61904761904762
6878,97.61904761904762
6879,97.61904761904762
6880,97.61904761904762
6881,97.61904761904762
6882,97.61904761904762
6883,97.61904761904762
6884,97.61904761904762
6885,97.61904761904762
6886,97.61904761904762
6887,97.61904761904762
6888,97.61904761904762
6889,97.61904761904762
6890,97.61904761904762
6891,97.61904761904762
6892,97.61904761904762
6893,97.61904761904762
6894,97.61904761904762
6895,97.61904761904762
6896,97.61904761904762
6897,97.61904761904762
6898,97.61904761904762
6899,97.61904761904762
6900,97.61904761904762
6901,97.61904761904762
6902,97.61904761904762
6903,97.61904761904762
6904,97.61904761904762
6905,97.61904761904762
6906,97.61904761904762
6907,97.61904761904762
6908,97.61904761904762
6909,97.61904761904762
6910,97.61904761904762
6911,97.61904761904762
6912,97.61904761904762
6913,97.61904761904762
6914,97.61904761904762
6915,97.61904761904762
6916,97.61904761904762
6917,97.61904761904762
6918,97.61904761904762
6919,97.61904761904762
6920,97.61904761904762
6921,97.61904761904762
6922,97.61904761904762
6923,97.61904761904762
6924,97.61904761904762
6925,97.61904761904762
6926,97.61904761904762
6927,97.61904761904762
6928,97.61904761904762
6929,97.61904761904762
6930,97.61904761904762
6931,97.61904761904762
6932,97.61904761904762
6933,97.61904761904762
6934,97.61904761904762
6935,97.61904761904762
6936,97.61904761904762
6937,97.61904761904762
6938,97.61904761904762
6939,97.61904761904762
6940,97.61904761904762
6941,97.61904761904762
6942,97.61904761904762
6943,97.61904761904762
6944,97.61904761904762
6945,97.61904761904762
6946,97.61904761904762
6947,97.61904761904762
6948,97.61904761904762
6949,97.61904761904762
6950,97.61904761904762
6951,97.61904761904762
6952,97.61904761904762
6953,97.61904761904762
6954,97.61904761904762
6955,97.61904761904762
6956,97.61904761904762
6957,97.61904761904762
6958,97.61904761904762
6959,97.61904761904762
6960,97.61904761904762
6961,97.61904761904762
6962,97.61904761904762
6963,97.61904761904762
6964,97.61904761904762
6965,97.61904761904762
6966,97.61904761904762
6967,97.61904761904762
6968,97.61904761904762
6969,97.61904761904762
6970,97.61904761904762
6971,97.61904761904762
6972,97.61904761904762
6973,97.61904761904762
6974,97.61904761904762
6975,97.61904761904762
6976,97.61904761904762
6977,97.61904761904762
6978,97.61904761904762
6979,97.61904761904762
6980,97.61904761904762
6981,97.61904761904762
6982,97.61904761904762
6983,97.61904761904762
6984,97.61904761904762
6985,97.61904761904762
6986,97.61904761904762
6987,97.61904761904762
6988,97.61904761904762
6989,97.61904761904762
6990,97.61904761904762
6991,97.61904761904762
6992,97.61904761904762
6993,97.61904761904762
6994,97.61904761904762
6995,97.61904761904762
6996,97.61904761904762
6997,97.61904761904762
6998,97.61904761904762
6999,97.61904761904762
7000,97.61904761904762
7001,97.61904761904762
7002,97.61904761904762
7003,97.61904761904762
7004,97.61904761904762
7005,97.61904761904762
7006,97.61904761904762
7007,97.61904761904762
7008,97.61904761904762
7009,97.61904761904762
7010,97.61904761904762
7011,97.61904761904762
7012,97.61904761904762
7013,97.61904761904762
7014,97.61904761904762
7015,97.61904761904762
7016,97.61904761904762
7017,97.61904761904762
7018,97.61904761904762
7019,97.61904761904762
7020,97.61904761904762
7021,97.61904761904762
7022,97.61904761904762
7023,97.61904761904762
7024,97.61904761904762
7025,97.61904761904762
7026,97.61904761904762
7027,97.61904761904762
7028,97.61904761904762
7029,97.61904761904762
7030,97.61904761904762
7031,97.61904761904762
7032,97.61904761904762
7033,97.61904761904762
7034,97.61904761904762
7035,97.61904761904762
7036,97.61904761904762
7037,97.61904761904762
7038,97.61904761904762
7039,97.61904761904762
7040,97.61904761904762
7041,97.61904761904762
7042,97.61904761904762
7043,97.61904761904762
7044,97.61904761904762
7045,97.61904761904762
7046,97.61904761904762
7047,97.61904761904762
7048,97.61904761904762
7049,97.61904761904762
7050,97.61904761904762
7051,97.61904761904762
7052,97.61904761904762
7053,97.61904761904762
7054,97.61904761904762
7055,97.61904761904762
7056,97.61904761904762
7057,97.61904761904762
7058,97.61904761904762
7059,97.61904761904762
7060,97.61904761904762
7061,97.61904761904762
7062,97.61904761904762
7063,97.61904761904762
7064,97.61904761904762
7065,97.61904761904762
7066,97.61904761904762
7067,97.61904761904762
7068,97.61904761904762
7069,97.61904761904762
7070,97.61904761904762
7071,97.61904761904762
7072,97.61904761904762
7073,97.61904761904762
7074,97.61904761904762
7075,97.61904761904762
7076,97.61904761904762
7077,97.61904761904762
7078,97.61904761904762
7079,97.61904761904762
7080,97.61904761904762
7081,97.61904761904762
7082,97.61904761904762
7083,97.61904761904762
7084,97.61904761904762
7085,97.61904761904762
7086,97.61904761904762
7087,97.61904761904762
7088,97.61904761904762
7089,97.61904761904762
7090,97.61904761904762
7091,97.61904761904762
7092,97.61904761904762
7093,97.61904761904762
7094,97.61904761904762
7095,97.61904761904762
7096,97.61904761904762
7097,97.61904761904762
7098,97.61904761904762
7099,97.61904761904762
7100,97.61904761904762
7101,97.61904761904762
7102,97.61904761904762
7103,97.61904761904762
7104,97.61904761904762
7105,97.61904761904762
7106,97.61904761904762
7107,97.61904761904762
7108,97.61904761904762
7109,97.61904761904762
7110,97.61904761904762
7111,97.61904761904762
7112,97.61904761904762
7113,97.61904761904762
7114,97.61904761904762
7115,97.61904761904762
7116,97.61904761904762
7117,97.61904761904762
7118,97.61904761904762
7119,97.61904761904762
7120,97.61904761904762
7121,97.61904761904762
7122,97.61904761904762
7123,97.61904761904762
7124,97.61904761904762
7125,97.61904761904762
7126,97.61904761904762
7127,97.61904761904762
7128,97.61904761904762
7129,97.61904761904762
7130,97.61904761904762
7131,97.61904761904762
7132,97.61904761904762
7133,97.61904761904762
7134,97.61904761904762
7135,97.61904761904762
7136,97.61904761904762
7137,97.61904761904762
7138,97.61904761904762
7139,97.61904761904762
7140,97.61904761904762
7141,97.61904761904762
7142,97.61904761904762
7143,97.61904761904762
7144,97.61904761904762
7145,97.61904761904762
7146,97.61904761904762
7147,97.61904761904762
7148,97.61904761904762
7149,97.61904761904762
7150,97.61904761904762
7151,97.61904761904762
7152,97.61904761904762
7153,97.61904761904762
7154,97.61904761904762
7155,97.61904761904762
7156,97.61904761904762
7157,97.61904761904762
7158,97.61904761904762
7159,97.61904761904762
7160,97.61904761904762
7161,97.61904761904762
7162,97.61904761904762
7163,97.61904761904762
7164,97.61904761904762
7165,97.61904761904762
7166,97.61904761904762
7167,97.61904761904762
7168,97.61904761904762
7169,97.61904761904762
7170,97.61904761904762
7171,97.61904761904762
7172,97.61904761904762
7173,97.61904761904762
7174,97.61904761904762
7175,97.61904761904762
7176,97.61904761904762
7177,97.61904761904762
7178,97.61904761904762
7179,97.61904761904762
7180,97.61904761904762
7181,97.61904761904762
7182,97.61904761904762
7183,97.61904761904762
7184,97.61904761904762
7185,97.61904761904762
7186,97.61904761904762
7187,97.61904761904762
7188,97.61904761904762
7189,97.61904761904762
7190,97.61904761904762
7191,97.61904761904762
7192,97.61904761904762
7193,97.61904761904762
7194,97.61904761904762
7195,97.61904761904762
7196,97.61904761904762
7197,97.61904761904762
7198,97.61904761904762
7199,97.61904761904762
7200,97.61904761904762
7201,97.61904761904762
7202,97.61904761904762
7203,97.61904761904762
7204,97.61904761904762
7205,97.61904761904762
7206,97.61904761904762
7207,97.61904761904762
7208,97.61904761904762
7209,97.61904761904762
7210,97.61904761904762
7211,97.61904761904762
7212,97.61904761904762
7213,97.61904761904762
7214,97.61904761904762
7215,97.61904761904762
7216,97.61904761904762
7217,97.61904761904762
7218,97.61904761904762
7219,97.61904761904762
7220,97.61904761904762
7221,97.61904761904762
7222,97.61904761904762
7223,97.61904761904762
7224,97.61904761904762
7225,97.61904761904762
7226,97.61904761904762
7227,97.61904761904762
7228,97.61904761904762
7229,97.61904761904762
7230,97.61904761904762
7231,97.61904761904762
7232,97.61904761904762
7233,97.61904761904762
7234,97.61904761904762
7235,97.61904761904762
7236,97.61904761904762
7237,97.61904761904762
7238,97.61904761904762
7239,97.61904761904762
7240,97.61904761904762
7241,97.61904761904762
7242,97.61904761904762
7243,97.61904761904762
7244,97.61904761904762
7245,97.61904761904762
7246,97.61904761904762
7247,97.61904761904762
7248,97.61904761904762
7249,97.61904761904762
7250,97.61904761904762
7251,97.61904761904762
7252,97.61904761904762
7253,97.61904761904762
7254,97.61904761904762
7255,97.61904761904762
7256,97.61904761904762
7257,97.61904761904762
7258,97.61904761904762
7259,97.61904761904762
7260,97.61904761904762
7261,97.61904761904762
7262,97.61904761904762
7263,97.61904761904762
7264,97.61904761904762
7265,97.61904761904762
7266,97.61904761904762
7267,97.61904761904762
7268,97.61904761904762
7269,97.61904761904762
7270,97.61904761904762
7271,97.61904761904762
7272,97.61904761904762
7273,97.61904761904762
7274,97.61904761904762
7275,97.61904761904762
7276,97.61904761904762
7277,97.61904761904762
7278,97.61904761904762
7279,97.61904761904762
7280,97.61904761904762
7281,97.61904761904762
7282,97.61904761904762
7283,97.61904761904762
7284,97.61904761904762
7285,97.61904761904762
7286,97.61904761904762
7287,97.61904761904762
7288,97.61904761904762
7289,97.61904761904762
7290,97.61904761904762
7291,97.61904761904762
7292,97.61904761904762
7293,97.61904761904762
7294,97.61904761904762
7295,97.61904761904762
7296,97.61904761904762
7297,97.61904761904762
7298,97.61904761904762
7299,97.61904761904762
7300,97.61904761904762
7301,97.61904761904762
7302,97.61904761904762
7303,97.61904761904762
7304,97.61904761904762
7305,97.61904761904762
7306,97.61904761904762
7307,97.61904761904762
7308,97.61904761904762
7309,97.61904761904762
7310,97.61904761904762
7311,97.61904761904762
7312,97.61904761904762
7313,97.61904761904762
7314,97.61904761904762
7315,97.61904761904762
7316,97.61904761904762
7317,97.61904761904762
7318,97.61904761904762
7319,97.61904761904762
7320,97.61904761904762
7321,97.61904761904762
7322,97.61904761904762
7323,97.61904761904762
7324,97.61904761904762
7325,97.61904761904762
7326,97.61904761904762
7327,97.61904761904762
7328,97.61904761904762
7329,97.61904761904762
7330,97.61904761904762
7331,97.61904761904762
7332,97.61904761904762
7333,97.61904761904762
7334,97.61904761904762
7335,97.61904761904762
7336,97.61904761904762
7337,97.61904761904762
7338,97.61904761904762
7339,97.61904761904762
7340,97.61904761904762
7341,97.61904761904762
7342,97.61904761904762
7343,97.61904761904762
7344,97.61904761904762
7345,97.61904761904762
7346,97.61904761904762
7347,97.61904761904762
7348,97.61904761904762
7349,97.61904761904762
7350,97.61904761904762
7351,97.61904761904762
7352,97.61904761904762
7353,97.61904761904762
7354,97.61904761904762
7355,97.61904761904762
7356,97.61904761904762
7357,97.61904761904762
7358,97.61904761904762
7359,97.61904761904762
7360,97.61904761904762
7361,97.61904761904762
7362,97.61904761904762
7363,97.61904761904762
7364,97.61904761904762
7365,97.61904761904762
7366,97.61904761904762
7367,97.61904761904762
7368,97.61904761904762
7369,97.61904761904762
7370,97.61904761904762
7371,97.61904761904762
7372,97.61904761904762
7373,97.61904761904762
7374,97.61904761904762
7375,97.61904761904762
7376,97.61904761904762
7377,97.61904761904762
7378,97.61904761904762
7379,97.61904761904762
7380,97.61904761904762
7381,97.61904761904762
7382,97.61904761904762
7383,97.61904761904762
7384,97.61904761904762
7385,97.61904761904762
7386,97.61904761904762
7387,97.61904761904762
7388,97.61904761904762
7389,97.61904761904762
7390,97.61904761904762
7391,97.61904761904762
7392,97.61904761904762
7393,97.61904761904762
7394,97.61904761904762
7395,97.61904761904762
7396,97.61904761904762
7397,97.61904761904762
7398,97.61904761904762
7399,97.61904761904762
7400,97.61904761904762
7401,97.61904761904762
7402,97.61904761904762
7403,97.61904761904762
7404,97.61904761904762
7405,97.61904761904762
7406,97.61904761904762
7407,97.61904761904762
7408,97.61904761904762
7409,97.61904761904762
7410,97.61904761904762
7411,97.61904761904762
7412,97.61904761904762
7413,97.61904761904762
7414,97.61904761904762
7415,97.61904761904762
7416,97.61904761904762
7417,97.61904761904762
7418,97.61904761904762
7419,97.61904761904762
7420,97.61904761904762
7421,97.61904761904762
7422,97.61904761904762
7423,97.61904761904762
7424,97.61904761904762
7425,97.61904761904762
7426,97.61904761904762
7427,97.61904761904762
7428,97.61904761904762
7429,97.61904761904762
7430,97.61904761904762
7431,97.61904761904762
7432,97.61904761904762
7433,97.61904761904762
7434,97.61904761904762
7435,97.61904761904762
7436,97.61904761904762
7437,97.61904761904762
7438,97.61904761904762
7439,97.61904761904762
7440,97.61904761904762
7441,97.61904761904762
7442,97.61904761904762
7443,97.61904761904762
7444,97.61904761904762
7445,97.61904761904762
7446,97.61904761904762
7447,97.61904761904762
7448,97.61904761904762
7449,97.61904761904762
7450,97.61904761904762
7451,97.61904761904762
7452,97.61904761904762
7453,97.61904761904762
7454,97.61904761904762
7455,97.61904761904762
7456,97.61904761904762
7457,97.61904761904762
7458,97.61904761904762
7459,97.61904761904762
7460,97.61904761904762
7461,97.61904761904762
7462,97.61904761904762
7463,97.61904761904762
7464,97.61904761904762
7465,97.61904761904762
7466,97.61904761904762
7467,97.61904761904762
7468,97.61904761904762
7469,97.61904761904762
7470,97.61904761904762
7471,97.61904761904762
7472,97.61904761904762
7473,97.61904761904762
7474,97.61904761904762
7475,97.61904761904762
7476,97.61904761904762
7477,97.61904761904762
7478,97.61904761904762
7479,97.61904761904762
7480,97.61904761904762
7481,97.61904761904762
7482,97.61904761904762
7483,97.61904761904762
7484,97.61904761904762
7485,97.61904761904762
7486,97.61904761904762
7487,97.61904761904762
7488,97.61904761904762
7489,97.61904761904762
7490,97.61904761904762
7491,97.61904761904762
7492,97.61904761904762
7493,97.61904761904762
7494,97.61904761904762
7495,97.61904761904762
7496,97.61904761904762
7497,97.61904761904762
7498,97.61904761904762
7499,97.61904761904762
7500,97.61904761904762
7501,97.61904761904762
7502,97.61904761904762
7503,97.61904761904762
7504,97.61904761904762
7505,97.61904761904762
7506,97.61904761904762
7507,97.61904761904762
7508,97.61904761904762
7509,97.61904761904762
7510,97.61904761904762
7511,97.61904761904762
7512,97.61904761904762
7513,97.61904761904762
7514,97.61904761904762
7515,97.61904761904762
7516,97.61904761904762
7517,97.61904761904762
7518,97.61904761904762
7519,97.61904761904762
7520,97.61904761904762
7521,97.61904761904762
7522,97.61904761904762
7523,97.61904761904762
7524,97.61904761904762
7525,97.61904761904762
7526,97.61904761904762
7527,97.61904761904762
7528,97.61904761904762
7529,97.61904761904762
7530,97.61904761904762
7531,97.61904761904762
7532,97.61904761904762
7533,97.61904761904762
7534,97.61904761904762
7535,97.61904761904762
7536,97.61904761904762
7537,97.61904761904762
7538,97.61904761904762
7539,97.61904761904762
7540,97.61904761904762
7541,97.61904761904762
7542,97.61904761904762
7543,97.61904761904762
7544,97.61904761904762
7545,97.61904761904762
7546,97.61904761904762
7547,97.61904761904762
7548,97.61904761904762
7549,97.61904761904762
7550,97.61904761904762
7551,97.61904761904762
7552,97.61904761904762
7553,97.61904761904762
7554,97.61904761904762
7555,97.61904761904762
7556,97.61904761904762
7557,97.61904761904762
7558,97.61904761904762
7559,97.61904761904762
7560,97.61904761904762
7561,97.61904761904762
7562,97.61904761904762
7563,97.61904761904762
7564,97.61904761904762
7565,97.61904761904762
7566,97.61904761904762
7567,97.61904761904762
7568,97.61904761904762
7569,97.61904761904762
7570,97.61904761904762
7571,97.61904761904762
7572,97.61904761904762
7573,97.61904761904762
7574,97.61904761904762
7575,97.61904761904762
7576,97.61904761904762
7577,97.61904761904762
7578,97.61904761904762
7579,97.61904761904762
7580,97.61904761904762
7581,97.61904761904762
7582,97.61904761904762
7583,97.61904761904762
7584,97.61904761904762
7585,97.61904761904762
7586,97.61904761904762
7587,97.61904761904762
7588,97.61904761904762
7589,97.61904761904762
7590,97.61904761904762
7591,97.61904761904762
7592,97.61904761904762
7593,97.61904761904762
7594,97.61904761904762
7595,97.61904761904762
7596,97.61904761904762
7597,97.61904761904762
7598,97.61904761904762
7599,97.61904761904762
7600,97.61904761904762
7601,97.61904761904762
7602,97.61904761904762
7603,97.61904761904762
7604,97.61904761904762
7605,97.61904761904762
7606,97.61904761904762
7607,97.61904761904762
7608,97.61904761904762
7609,97.61904761904762
7610,97.61904761904762
7611,97.61904761904762
7612,97.61904761904762
7613,97.61904761904762
7614,97.61904761904762
7615,97.61904761904762
7616,97.61904761904762
7617,97.61904761904762
7618,97.61904761904762
7619,97.61904761904762
7620,97.61904761904762
7621,97.61904761904762
7622,97.61904761904762
7623,97.61904761904762
7624,97.61904761904762
7625,97.61904761904762
7626,97.61904761904762
7627,97.61904761904762
7628,97.61904761904762
7629,97.61904761904762
7630,97.61904761904762
7631,97.61904761904762
7632,97.61904761904762
7633,97.61904761904762
7634,97.61904761904762
7635,97.61904761904762
7636,97.61904761904762
7637,97.61904761904762
7638,97.61904761904762
7639,97.61904761904762
7640,97.61904761904762
7641,97.61904761904762
7642,97.61904761904762
7643,97.61904761904762
7644,97.61904761904762
7645,97.61904761904762
7646,97.61904761904762
7647,97.61904761904762
7648,97.61904761904762
7649,97.61904761904762
7650,97.61904761904762
7651,97.61904761904762
7652,97.61904761904762
7653,97.61904761904762
7654,97.61904761904762
7655,97.61904761904762
7656,97.61904761904762
7657,97.61904761904762
7658,97.61904761904762
7659,97.61904761904762
7660,97.61904761904762
7661,97.61904761904762
7662,97.61904761904762
7663,97.61904761904762
7664,97.61904761904762
7665,97.61904761904762
7666,97.61904761904762
7667,97.61904761904762
7668,97.61904761904762
7669,97.61904761904762
7670,97.61904761904762
7671,97.61904761904762
7672,97.61904761904762
7673,97.61904761904762
7674,97.61904761904762
7675,97.61904761904762
7676,97.61904761904762
7677,97.61904761904762
7678,97.61904761904762
7679,97.61904761904762
7680,97.61904761904762
7681,97.61904761904762
7682,97.61904761904762
7683,97.61904761904762
7684,97.61904761904762
7685,97.61904761904762
7686,97.61904761904762
7687,97.61904761904762
7688,97.61904761904762
7689,97.61904761904762
7690,97.61904761904762
7691,97.61904761904762
7692,97.61904761904762
7693,97.61904761904762
7694,97.61904761904762
7695,97.61904761904762
7696,97.61904761904762
7697,97.61904761904762
7698,97.61904761904762
7699,97.61904761904762
7700,97.61904761904762
7701,97.61904761904762
7702,97.61904761904762
7703,97.61904761904762
7704,97.61904761904762
7705,97.61904761904762
7706,97.61904761904762
7707,97.61904761904762
7708,97.61904761904762
7709,97.61904761904762
7710,97.61904761904762
7711,97.61904761904762
7712,97.61904761904762
7713,97.61904761904762
7714,97.61904761904762
7715,97.61904761904762
7716,97.61904761904762
7717,97.61904761904762
7718,97.61904761904762
7719,97.61904761904762
7720,97.61904761904762
7721,97.61904761904762
7722,97.61904761904762
7723,97.61904761904762
7724,97.61904761904762
7725,97.61904761904762
7726,97.61904761904762
7727,97.61904761904762
7728,97.61904761904762
7729,97.61904761904762
7730,97.61904761904762
7731,97.61904761904762
7732,97.61904761904762
7733,97.61904761904762
7734,97.61904761904762
7735,97.61904761904762
7736,97.61904761904762
7737,97.61904761904762
7738,97.61904761904762
7739,97.61904761904762
7740,97.61904761904762
7741,97.61904761904762
7742,97.61904761904762
7743,97.61904761904762
7744,97.61904761904762
7745,97.61904761904762
7746,97.61904761904762
7747,97.61904761904762
7748,97.61904761904762
7749,97.61904761904762
7750,97.61904761904762
7751,97.61904761904762
7752,97.61904761904762
7753,97.61904761904762
7754,97.61904761904762
7755,97.61904761904762
7756,97.61904761904762
7757,97.61904761904762
7758,97.61904761904762
7759,97.61904761904762
7760,97.61904761904762
7761,97.61904761904762
7762,97.61904761904762
7763,97.61904761904762
7764,97.61904761904762
7765,97.61904761904762
7766,97.61904761904762
7767,97.61904761904762
7768,97.61904761904762
7769,97.61904761904762
7770,97.61904761904762
7771,97.61904761904762
7772,97.61904761904762
7773,97.61904761904762
7774,97.61904761904762
7775,97.61904761904762
7776,97.61904761904762
7777,97.61904761904762
7778,97.61904761904762
7779,97.61904761904762
7780,97.61904761904762
7781,97.61904761904762
7782,97.61904761904762
7783,97.61904761904762
7784,97.61904761904762
7785,97.61904761904762
7786,97.61904761904762
7787,97.61904761904762
7788,97.61904761904762
7789,97.61904761904762
7790,97.61904761904762
7791,97.61904761904762
7792,97.61904761904762
7793,97.61904761904762
7794,97.61904761904762
7795,97.61904761904762
7796,97.61904761904762
7797,97.61904761904762
7798,97.61904761904762
7799,97.61904761904762
7800,97.61904761904762
7801,97.61904761904762
7802,97.61904761904762
7803,97.61904761904762
7804,97.61904761904762
7805,97.61904761904762
7806,97.61904761904762
7807,97.61904761904762
7808,97.61904761904762
7809,97.61904761904762
7810,97.61904761904762
7811,97.61904761904762
7812,97.61904761904762
7813,97.61904761904762
7814,97.61904761904762
7815,97.61904761904762
7816,97.61904761904762
7817,97.61904761904762
7818,97.61904761904762
7819,97.61904761904762
7820,97.61904761904762
7821,97.61904761904762
7822,97.61904761904762
7823,97.61904761904762
7824,97.61904761904762
7825,97.61904761904762
7826,97.61904761904762
7827,97.61904761904762
7828,97.61904761904762
7829,97.61904761904762
7830,97.61904761904762
7831,97.61904761904762
7832,97.61904761904762
7833,97.61904761904762
7834,97.61904761904762
7835,97.61904761904762
7836,97.61904761904762
7837,97.61904761904762
7838,97.61904761904762
7839,97.61904761904762
7840,97.61904761904762
7841,97.61904761904762
7842,97.61904761904762
7843,97.61904761904762
7844,97.61904761904762
7845,97.61904761904762
7846,97.61904761904762
7847,97.61904761904762
7848,97.61904761904762
7849,97.61904761904762
7850,97.61904761904762
7851,97.61904761904762
7852,97.61904761904762
7853,97.61904761904762
7854,97.61904761904762
7855,97.61904761904762
7856,97.61904761904762
7857,97.61904761904762
7858,97.61904761904762
7859,97.61904761904762
7860,97.61904761904762
7861,97.61904761904762
7862,97.61904761904762
7863,97.61904761904762
7864,97.61904761904762
7865,97.61904761904762
7866,97.61904761904762
7867,97.61904761904762
7868,97.61904761904762
7869,97.61904761904762
7870,97.61904761904762
7871,97.61904761904762
7872,97.61904761904762
7873,97.61904761904762
7874,97.61904761904762
7875,97.61904761904762
7876,97.61904761904762
7877,97.61904761904762
7878,97.61904761904762
7879,97.61904761904762
7880,97.61904761904762
7881,97.61904761904762
