,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
776,,,2.97,,,,,,,,,,,,,,,,,
777,,,2.01,,,,,,,,,,,,,,,,,
778,,,1.76,,,,,,,,,,,,,,,,,
779,,,3.19,,,,,,,,,,,,,,,,,
780,,,3.56,,64.21019185,,,,,,,,,,,,,,,
781,,,4.18,,51.21616901,,,,,,,,,,,,,,,
782,,,4.73,,42.3158597,,,,,,,,,,,,,,,
783,,,3.35,,48.51365395,,,,,,,,,,,,,,,
784,,,5.1,,55.5419514,,,,,,,,,,,,,,,
785,,,3.7,,50.25241554,,,,,,,,,,,,,,,
786,,,3.43,,44.33289489,,,,,,,,,,,,,,,
787,,,3.6,,45.36141935,,,,,,,,,,,,,,,
788,,,3.45,,52.05349552,,,,,,,,,,,,,,,
789,,,1.86,,23.15857872,,,,,,,,,,,,,,,
790,,,5.51,,53.32286804,,,,,,,,,,,,,,,
791,,,2.55,,36.1650054,,,,,,,,,,,,,,,
792,,,4.63,,35.56677621,,,,,,,,,,,,,,,
793,,,1.05,,30.46744134,,,,,,,,,,,,,,,
794,,,4.33,,49.06750238,,,,,,,,,,,,,,,
795,,,1.97,,38.87580002,,,,,,,,,,,,,,,
796,,,1.59,,37.60029701,,,,,,,,,,,,,,,
797,,,1.97,,37.42648528,,,,,,,,,,,,,,,
798,,,3.38,,55.2852023,,,,,,,,,,,,,,,
799,49.7,0.0974,4.6,1.347,50.77,,13.27,,,,,,,,,,,,,
800,49.8,0.132,5.1,1.4613,59.51,,17.35,,,,,,,,,,,,,
801,44.1,0.0752,5.4,1.5765,53.21,,14.35,,,,,,,,,,,,,
802,44.6,0.0603,6.2,1.384,46.85,,11.63,,,,,,,,,,,,,
803,39.5,0.043171,2.9,0.628296,51.03,,13.38,,,,,,,,,,,,,
804,37.1,0.062059,3.9,0.994522,55.16,,15.25,,,,,,,,,,,,,
805,70.4,0.07589,3.4,1.059181,57.4,,16.31,,,,,,,,,,,,,
806,,,5.36,,,,,,,,,,,,,,,,,
807,,,5.53,,,,,,,,,,,,,,,,,
808,,,2.07,,,,,,,,,,,,,,,,,
809,,,4.69,,,,,,,,,,,,,,,,,
810,,,1.69,,,,,,,,,,,,,,,,,
811,,,2.16,,,,,,,,,,,,,,,,,
812,,,2.95,,,,,,,,,,,,,,,,,
813,,,1.76,,,,,,,,,,,,,,,,,
814,,,4.59,,,,,,,,,,,,,,,,,
815,,,6.14,,,,,,,,,,,,,,,,,
816,,,1.11,,,,,,,,,,,,,,,,,
817,89.0,0.093529412,1.19,4.463781513,,9.51,,,,,,,,,,,,,,
818,83.0,0.086320755,1.06,4.084245283,,8.39,,,,,,,,,,,,,,
819,78.0,0.072758621,1.74,4.062931034,,7.7,,,,,,,,,,,,,,
820,54.0,0.044842105,0.95,2.746105263,,5.03,,,,,,,,,,,,,,
821,185.0,0.184625,3.2,9.38665625,,21.3,,,,,,,,,,,,,,
822,138.0,0.153763441,2.79,7.1290681,,14.0,,,,,,,,,,,,,,
823,83.0,0.083062016,2.58,4.36996124,,9.54,,,,,,,,,,,,,,
824,118.0,0.113295455,1.76,6.165681818,,12.7,,,,,,,,,,,,,,
825,247.0,0.229431818,0.88,12.80625,,25.3,,,,,,,,,,,,,,
826,57.0,0.052542373,1.18,2.853135593,,5.22,,,,,,,,,,,,,,
827,95.0,0.175153061,1.96,4.273622449,,14.9,,,,,,,,,,,,,,
828,66.0,0.0692827,2.37,3.132953586,,23.0,,,,,,,,,,,,,,
829,63.0,0.085294118,0.68,2.938088235,,,,,,,,,,,,,,,,
830,62.0,0.047876106,3.39,3.026548673,,7.52,,,,,,,,,,,,,,
831,218.0,0.287777778,3.96,10.18356061,,34.6,,,,,,,,,,,,,,
832,,,4.8,,,,,,,,,,,,,,,,,
833,64.0,0.07739726,0.73,3.418493151,,7.07,,,,,,,,,,,,,,
834,69.67258237,0.206170989,,,,,,0.018861205,0.415356225,,,,,,0.037785102,0.098615947,,,,
835,78.65990858,0.168117224,,,,,,0.011006263,0.66493973,,,,,,0.004539583,0.030480317,,,,
836,78.33056195,0.164151257,,,,,,0.018731729,0.83024983,,,,,,0.086421234,0.076166733,,,,
837,79.01756481,0.201434518,,,,,,0.016756012,0.672008442,,,,,,0.143155803,0.072527215,,,,
838,64.08923346,0.204538876,,,,,,0.024028482,0.916658162,,,,,,0.117826275,0.138750731,,,,
839,123.0700159,0.33901571,,,,,,0.014441735,2.625443309,,,,,,0.047333691,0.061765649,,,,
840,80.56774268,0.124438579,,,,,,0.007646672,1.095747891,,,,,,0.079435633,0.031271141,,,,
841,80.33786487,0.152249484,,,,,,0.012434862,1.04519584,,,,,,0.102663147,0.056670644,,,,
842,90.13274707,0.177238419,,,,,,0.011015146,1.024384945,,,,,,0.073387246,0.015863695,,,,
843,84.23869929,0.150954051,,,,,,0.015688316,0.826885588,,,,,,0.260212989,0.089265052,,,,
844,121.53944,0.302065843,,,,,,0.020089929,2.095377079,,,,,,0.048990167,0.085025533,,,,
845,117.1926406,0.320865783,,,,,,0.029273871,1.600321719,,,,,,0.240751252,0.138409776,,,,
846,114.4186857,0.104834544,,,,,,0.01109187,2.219827681,,,,,,0.160303501,0.010266249,,,,
847,136.3877254,0.200902764,,,,,,0.016200799,2.380066927,,,,,,0.070209387,0.039516951,,,,
848,106.5830536,0.159887026,,,,,,0.013486088,1.784402707,,,,,,0.088767352,0.034522795,,,,
849,70.79138736,0.043157771,,,,,,0.00702545,0.775531212,,,,,,0.059409495,0.02476661,,,,
850,,,1.82,,21.3,8.41043956,5.606043956,,,,,,,,,,,,,
851,,,3.41,,25.74457478,10.37360704,6.240175953,,,,,,,,,,,,,
852,,,2.93,,26.70546075,11.43686007,6.686348123,,,,,,,,,,,,,
853,,,1.57,,18.39044586,9.721656051,5.55477707,,,,,,,,,,,,,
854,,,5.18,,23.47606178,9.944787645,6.422200772,,,,,,,,,,,,,
855,,,3.72,,23.5561828,8.322043011,5.929301075,,,,,,,,,,,,,
856,,,6.44,,26.14347826,11.5015528,6.717701863,,,,,,,,,,,,,
857,,,4.76,,17.58445378,7.821848739,5.211134454,,,,,,,,,,,,,
858,,,3.46,,30.63352601,9.732947977,7.687861272,,,,,,,,,,,,,
859,,,2.4,,20.675,6.994166667,5.51625,,,,,,,,,,,,,
860,,,3.16,,27.48291139,6.368987342,6.959177215,,,,,,,,,,,,,
861,,,3.09,,24.92491909,14.54563107,6.747249191,,,,,,,,,,,,,
862,,,3.73438,,,,,,,,,,,,,,,,,
863,,,1.41335,,,,,,,,,,,,,,,,,
864,,,0.893758,,,,,,,,,,,,,,,,,
865,,,0.892809,,,,,,,,,,,,,,,,,
866,,,7.389823,,,,,,,,,,,,,,,,,
867,,,1.15533,,,,,,,,,,,,,,,,,
868,,,0.990792,,,,,,,,,,,,,,,,,
869,,,0.385126,,,,,,,,,,,,,,,,,
870,,,0.659385,,,,,,,,,,,,,,,,,
871,,,3.29419,,,,,,,,,,,,,,,,,
872,,,1.437073,,,,,,,,,,,,,,,,,
873,,,1.437073,,,,,,,,,,,,,,,,,
874,,,0.914149,,,,,,,,,,,,,,,,,
875,,,1.517243,,,,,,,,,,,,,,,,,
876,,,4.327573,,,,,,,,,,,,,,,,,
877,,,1.032858,,,,,,,,,,,,,,,,,
878,,,3.538747,,,,,,,,,,,,,,,,,
879,,,4.010587,,,,,,,,,,,,,,,,,
880,,,4.010587,,,,,,,,,,,,,,,,,
881,,,1.853483,,,,,,,,,,,,,,,,,
882,,,1.128469,,,,,,,,,,,,,,,,,
883,,,1.128469,,,,,,,,,,,,,,,,,
884,,,2.78534,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,,,,,
886,,,2.91686,,,,,,,,,,,,,,,,,
887,,,2.70947,,,,,,,,,,,,,,,,,
888,,,2.45231,,,,,,,,,,,,,,,,,
889,,,1.96184,,,,,,,,,,,,,,,,,
890,,,2.6282,,,,,,,,,,,,,,,,,
891,,,4.716083,,,,,,,,,,,,,,,,,
892,,,2.376873,,,,,,,,,,,,,,,,,
893,,,0.409965,,,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,,,,,
896,72.39544548,0.104705084,,4.09170695,23.84565162,7.566843655,5.437068447,0.005823733,1.718973571,0.819962887,2.521652924,,2.350034835,0.016017109,0.045833405,,0.000202525,3.27e-05,0.00702072,0.002743002
897,68.80994334,0.164033376,,3.738124601,36.12347631,7.322329447,7.215504043,0.013815796,2.168642545,1.216622098,3.323033417,,1.592427251,0.013177726,0.096605969,0.085529051,0.000247898,4.32e-05,0.013433911,0.002051469
898,58.57619496,0.152797484,,3.11620402,44.82796594,7.727268486,7.914742503,0.012961632,1.472584706,0.959920925,2.457621834,,1.182646557,0.012132849,0.104434962,0.088244868,0.000228016,3.83e-05,0.012650213,0.001450904
899,91.93498631,0.203508203,,5.005932093,47.10814417,11.53226889,9.401050755,0.014379571,3.094052786,1.805376755,4.537737363,,1.92070121,0.020991873,0.105993701,0.090172908,0.000330599,5.46e-05,0.014643839,0.002996187
900,85.9345437,0.161677444,,4.973933747,33.51950207,9.087746505,7.10826836,,2.210635694,0.832406571,2.978025464,,2.696542939,0.028932665,,,0.00019968,4.56e-05,0.010493579,0.003844561
901,60.6153531,0.139804607,,2.906670112,32.25663745,28.81002127,8.005907102,0.013200053,0.884076214,1.288596066,2.352225697,,0.837252224,0.017535844,0.083318388,0.139445554,,5.48e-05,0.015695736,0.000708686
902,259.02268,0.456792683,,14.06784727,39.6646831,39.932227,15.83926436,0.029247705,6.972008812,5.838413239,13.43562025,,5.903074184,0.028147186,0.046831858,0.181519959,0.000587529,0.000140225,0.025347624,0.003297651
903,92.59790433,0.21397327,,5.074108121,42.69509141,7.017756791,8.372030637,0.004666049,0.446244407,1.211287363,2.186800905,,3.233445847,0.041423565,0.055389822,0.041403878,0.000460965,6.74e-05,0.008948792,0.001522552
904,74.64667019,0.156913386,,3.906629656,39.61494528,6.191087179,7.733497125,0.012416036,1.699510776,1.326773792,3.498032123,,1.550852775,0.020306565,0.17684382,0.062369554,0.000311424,5.94e-05,0.012400352,0.002387396
905,81.0943019,0.161544538,,4.534483095,43.01325905,8.645959779,8.0256532,0.007547861,0.607534867,0.927476725,1.613653145,,2.693628081,0.029560175,0.084937597,0.034722002,0.000291263,6.03e-05,0.00952696,0.002415931
906,73.12419469,0.200275653,,3.821028067,39.33481188,8.364626038,7.689034449,0.0057099,0.542128964,1.135214683,1.702750271,,2.099706461,0.0214058,0.045790755,0.059565815,0.000290048,6.73e-05,0.007650151,0.001967815
907,83.86720023,0.176470001,,4.318224399,44.78785754,8.171211225,9.036057675,0.00691674,1.773680854,2.070393149,3.535692713,,1.681284615,0.019513678,0.00514207,0.063550346,0.000315652,5.46e-05,0.008622577,0.001913366
908,79.69539774,0.22595361,,4.003275079,52.96929707,12.85433724,10.15612328,0.014829339,,1.046227507,,,1.527769994,0.039475558,0.16343061,0.142061505,0.0004337,8.32e-05,0.015335215,
909,67.73450872,0.193434038,,3.428881957,49.7579438,8.078244983,9.266969333,0.011315286,1.245699673,1.184706883,2.505408283,,1.275024628,0.019783631,0.126175168,0.087875944,0.000389177,6.22e-05,0.011527708,0.001172543
910,77.03288802,0.171083445,,4.193740286,47.3936346,8.748474747,8.70015246,0.006172708,1.97452334,1.771001961,3.600182253,,1.722250617,0.010088714,0.037310593,0.057062305,0.00029934,6.13e-05,0.007394938,0.002426986
911,73.18684804,0.228198803,,3.386566298,45.55834133,11.58036036,9.193051066,0.008116655,1.3060953,1.619783209,2.495655995,,2.398052169,0.042330854,0.177232088,0.004572313,0.000307233,6.3e-05,0.012278949,0.005470548
912,89.65226022,0.202806464,,4.858517532,57.18476332,9.7546886,10.42770512,0.008149137,0.810639705,1.001769592,1.687281207,,2.985237476,0.038516738,0.125821197,0.030960327,0.000387564,7.66e-05,0.009805178,0.002833845
913,72.87975004,0.13521105,,3.849036516,47.52550415,7.757646957,9.146174848,0.00404855,0.673066384,0.940028119,1.436271258,,2.100337777,0.030998435,0.106975883,0.021688216,0.000338822,5.95e-05,0.005355589,0.001674912
914,62.27625226,0.113553623,,3.268068071,41.84816782,10.41044832,8.345468656,0.003851119,1.189725369,0.816516382,1.9250652,,2.087224205,0.016085798,0.029083494,0.048537035,0.000263931,4.01e-05,0.002920335,0.001605808
915,79.28041917,0.131618452,,4.169180303,56.19180924,12.2066029,10.05023126,0.005799785,0.623238407,1.198123798,2.24239757,,1.641860601,0.031304241,0.119733683,0.044881541,0.00033959,6.13e-05,0.006085021,0.001818492
916,60.1248697,0.207673366,,2.771785407,46.5493592,9.120506761,9.155036627,0.006873853,0.653657116,1.320621172,1.847637902,,1.507933651,0.025429425,0.083485612,0.052650699,0.000277128,5.57e-05,0.008397798,0.003208834
917,80.24688143,0.277975106,,4.269603674,67.01348595,9.834718276,12.19103249,0.017205617,1.190781927,1.068652114,2.428100125,,2.38328945,0.035424168,0.133689941,0.096554038,0.000326624,7.32e-05,0.021146102,0.001614819
918,53.50123994,0.124592584,,2.748733176,56.81179385,10.1609068,10.35718103,0.003581646,0.80102193,0.755755322,1.634903101,,1.588056262,0.011092218,0.082264958,0.037056665,0.00020396,4.88e-05,0.005592958,0.001841527
919,228.2597029,0.291317535,,13.04931916,98.38872424,25.14069581,,0.009102763,5.925844619,3.983480998,11.37431784,,5.810625455,0.06521151,0.207356847,,0.000697929,0.000107161,0.017143429,0.005498472
920,144.0122555,0.26278042,,7.886985991,50.2227525,9.005204575,9.90153272,0.00255731,4.140363518,3.380468675,7.014105275,,4.302418264,0.020649178,0.006964854,0.087507889,0.000475366,0.000112267,0.005456179,0.00462259
921,293.5118,0.276973051,,15.79652215,32.82296084,43.561748,15.6178868,0.01447987,8.541622723,7.991030277,18.33964417,,5.080414481,0.013091067,,0.159908858,0.000533561,9.35e-05,0.017306851,0.003130715
922,168.939246,0.249365024,,9.202266007,56.7347604,14.17169963,11.15587085,0.011058821,5.857711282,2.27873568,7.738134486,,5.137609074,0.02421467,0.030093226,0.066983134,0.000212128,6.63e-05,0.015052723,0.011694461
923,117.8539714,0.21720602,,6.097592454,53.56800832,6.447689202,11.050102,0.00473664,2.648214378,2.354484522,5.064550964,,2.845590988,0.027009003,0.050129052,0.034003449,0.000503677,6.75e-05,0.011315412,0.006170299
924,132.2910416,0.196442639,,7.407245433,47.34534046,11.32948083,9.86391407,,3.081082464,1.696467712,4.397319323,,5.098242415,0.041468151,0.058644828,0.010849634,0.000496521,7.96e-05,0.003649405,0.005756834
925,173.2230979,0.318528441,,8.962087202,73.30724764,14.81440327,13.45393279,0.01253103,4.425306629,4.508845769,9.266414536,,3.799650118,0.037026412,0.053829899,0.169433975,0.000555283,0.00010738,0.015081878,0.003143416
926,158.50458,0.178010903,,8.747226797,20.0741127,17.06625374,,,4.651725295,6.017706734,10.12449024,,3.148618048,0.010445507,,0.116786948,0.00044989,0.000101875,0.010884936,0.00153658
927,164.6698697,0.209876203,,8.844780172,25.5210944,17.19199355,5.260468842,,4.48224894,6.351035164,9.854634249,,2.521346664,0.000786151,,0.114328308,0.000573852,0.000101452,0.00945376,0.000868087
928,395.4306817,0.370505268,,21.92984071,,56.94326986,,0.035060736,14.57813769,10.65865793,27.92611696,,7.972748002,,,0.179260451,0.00045441,0.000125353,0.025591415,0.008725197
929,187.7816895,0.216162759,,10.27490536,46.1225653,12.03939497,9.666839175,0.009368983,6.119266449,4.805589426,11.43761928,,4.737269047,0.018886894,,,0.000497176,7.38e-05,0.012799475,0.005135712
930,301.1775773,0.273239821,,15.67931598,,43.74683209,,0.026924414,9.456497046,8.524375719,19.59624062,,5.730969441,,,0.220383458,,0.000106141,0.021035066,0.005239708
931,176.6424441,0.242774635,,9.718270124,60.15366255,13.77365702,12.35582123,0.015355644,6.083399152,4.154522088,10.57942948,,4.246636232,0.028317328,0.092397719,0.069959001,0.000331004,8.07e-05,0.021234021,0.005405286
932,333.9909677,0.240948129,,19.3159108,,44.56156203,,0.027937528,11.78018425,7.902586599,21.55914264,,9.389042437,0.01778898,0.092258624,,0.000512598,0.000102504,0.014029639,0.008962966
933,186.6214017,0.354600536,,9.606127301,73.1780973,22.27657442,15.08966537,0.027438133,3.15800867,3.38659883,6.29690301,,3.507387086,0.031783522,0.226280431,0.184969407,0.000431642,0.000111866,0.027881209,0.004103936
934,142.3800275,0.250050057,,7.987134257,46.26362273,12.00065541,9.637481281,0.005986945,6.020464132,2.677246654,8.241329524,,4.470240979,0.022212244,0.131621393,,0.000362348,7.07e-05,0.016646243,0.006270711
935,166.5719472,0.263562451,,9.337275582,39.5271608,19.17482176,8.573681372,0.016093204,5.660369128,3.342947798,9.006342237,,4.5630598,0.030636624,0.104991844,0.096254948,0.000429363,8.87e-05,0.020166493,0.005919418
936,121.5942185,0.202026564,,6.457943353,43.80820673,10.41181588,9.659631346,,5.206373405,1.698212805,6.082452129,,4.174773131,0.028287538,0.181203968,,0.000379487,7.31e-05,0.014390381,0.006485618
937,100.3892717,0.21071684,,5.224401115,43.91999184,8.702539327,9.566597742,,4.555790315,1.764860876,5.619497014,,3.069833589,0.021203971,0.13408124,,0.00038916,6.16e-05,0.011237364,0.005130732
938,113.664392,0.186468973,,5.472398159,21.57878174,,5.735275133,0.016474449,,1.815201685,1.678554473,,1.119760126,0.058269882,0.21461712,0.302956048,0.000442122,7.16e-05,0.032441584,
939,96.18099173,0.160013156,,5.076843882,33.42452033,,7.499557253,0.021019258,2.150780358,1.740160033,4.29345941,,2.103308171,0.02464165,0.196733733,0.130692432,0.000345829,5.66e-05,0.016363945,0.001166972
940,95.8710115,0.153898333,,4.747583075,32.36356911,,7.173516652,0.017731044,2.671224737,1.324229623,1.929592655,,1.498248601,0.056562123,0.182956926,0.163588396,0.000399468,6.21e-05,0.027826642,0.00107973
941,114.5616208,0.251097334,,5.588071441,36.17160426,,7.730850824,0.017196699,2.755446199,2.162655436,4.37777527,,1.689407611,0.067192791,0.352733292,0.232367708,0.000521937,9.15e-05,0.032762965,0.001783804
942,145.5835962,0.18618837,,7.280771221,38.79718255,,8.653594039,0.038185612,,2.858204363,4.499505813,,,0.080504719,0.500179493,0.143402182,0.000627875,0.000113456,0.044404336,0.001487797
943,86.21369049,0.183813808,,4.509444088,31.64713699,9.0884697,6.583589468,0.007150801,1.673600841,1.780129636,3.090425497,,1.943311946,0.017117739,0.023246452,0.059419079,0.00040709,6.48e-05,0.005299616,0.000758049
944,158.1960608,0.281468742,,8.301365342,29.27856158,19.22189125,,0.008738535,1.965023349,2.011083053,3.34975321,,4.160522384,0.023800205,0.02670137,,0.000501873,8.59e-05,0.00416072,0.003586444
945,79.41501553,0.167405348,,3.988905297,30.1637091,5.851287351,5.915962646,0.011791009,1.322186543,1.783664506,3.327904952,,1.353325132,0.013331074,0.089236003,0.093157853,0.000301584,6.38e-05,0.009862749,0.001148188
946,90.30709751,0.176873365,,4.73860754,36.35888076,8.945406486,7.17893987,0.002636305,2.730476701,1.722216369,4.261324408,,2.371330052,0.029600034,0.169605601,0.006288228,0.000521523,7.21e-05,0.004012562,0.002932408
947,221.80453,0.447940251,,12.68370905,33.63680536,28.53537282,12.82975918,0.025455729,6.610791189,4.259148649,10.7990555,,5.294129631,0.034854461,0.174329968,0.047311658,0.001125805,0.00011328,0.028841186,0.004454411
948,226.9366814,0.315487766,,13.30073917,30.13926941,25.37924572,13.86880539,0.020208569,7.387331705,3.392359147,11.17288006,,5.531573648,0.015856902,0.266827694,0.039864761,0.000889214,8.66e-05,0.029203859,0.008322595
949,143.37927,,,,31.70952715,21.948331,11.25425493,,,,,,,,,,,,,
950,290.88047,,,,43.20068404,42.271387,17.39922742,,,,,,,,,,,,,
951,215.7711142,0.504878196,,12.02519648,36.91600897,33.23525519,16.64959101,0.023250218,5.996677279,4.33286737,9.920329533,,5.068080818,0.03537644,0.163553367,0.063053359,0.001117158,0.000140551,0.026169189,0.004065791
952,257.14652,0.397591523,,14.39433635,47.13716672,36.441909,17.66106645,0.017409291,8.884996207,6.222067029,15.34350246,,4.865925617,0.021132914,0.015385418,0.106926598,0.000745955,0.000131245,0.019115403,0.005219569
953,256.25841,0.333698433,,14.68312672,44.11106672,42.122501,17.87765316,0.026795812,9.373350393,5.30835957,15.30687152,,4.559262839,0.024284612,0.089411574,0.106072064,0.000517456,0.000102996,0.028235326,0.007507088
954,82.66348976,0.164402643,,4.357422227,40.38348117,8.807692567,7.529430536,0.00377898,1.806528311,1.540006306,3.449027816,,2.39332075,0.025808534,0.088608238,0.048121508,0.000391972,6.42e-05,0.002536365,0.001753588
955,77.00095413,,,,44.10760212,6.627112039,7.974355411,,,,,,,,,,,,,
956,103.039,0.266728478,,5.504404242,37.75573456,19.22218,13.801431,0.016144424,2.49120566,1.937740638,4.134325425,,3.131657125,0.014282958,0.016480063,0.07154181,0.000202804,7.9e-05,0.012486932,0.001888801
957,72.13478658,0.150846832,,3.624059535,32.9032344,8.322315656,6.508953621,0.012338648,1.193094281,1.35264415,2.819692028,,1.350987921,0.015887967,0.111445081,0.082347314,0.000258597,4.99e-05,0.010432938,0.001007493
958,82.13469746,0.296051095,,4.366527558,46.48342695,5.802601091,8.273542808,0.011452468,2.691833987,1.724459946,4.200525691,,1.891114163,0.008893172,0.067916334,0.077241896,0.000477032,8.87e-05,0.01174688,0.002779331
959,43.27372285,0.088255904,,2.229606455,25.84841206,5.562996527,5.733636181,0.003117103,0.636303012,0.754162497,1.382897076,,0.920746299,0.006549367,0.005578444,0.029473913,0.000180762,2.74e-05,0.003458269,0.000890007
960,67.26364454,0.169436395,,3.222720023,36.92852335,8.938390345,7.187165247,0.011350429,0.399661223,1.423823591,1.778129582,,1.121673032,0.036399653,0.212274054,0.080789533,0.000384704,5.59e-05,0.010688915,0.00088774
961,84.42160661,0.221332582,,4.419413087,51.19266134,10.1358343,9.620077443,0.010406203,1.358577043,1.399050249,2.695458748,,2.220356389,0.02210287,0.067721371,0.072701967,0.000334494,6.93e-05,0.009981409,0.002392786
962,97.58783451,0.295270296,,5.491577396,49.75479742,10.6280866,9.105460975,0.015347367,2.217490736,0.349880432,3.116274742,,3.760070194,0.022087584,0.078970883,0.113939219,0.000213491,8.06e-05,0.018521587,0.004901013
963,65.11657035,0.248011352,,3.352628473,59.39707544,6.968835083,9.899011699,0.011367139,1.387390991,0.708788029,1.746591544,,1.929483655,0.014638134,0.059455379,0.072809372,0.000374025,7.01e-05,0.008300752,0.000625861
964,61.87699703,0.141486809,,3.147388982,47.71736901,8.328098551,8.733107519,0.00732189,0.870323003,0.990699792,1.928746295,,1.284891384,0.011851921,0.052909427,0.049881462,0.000252222,4.29e-05,0.00721324,0.001183488
965,97.40614332,0.248316045,,5.124730914,38.23138529,9.02963741,8.304973161,0.00963695,3.69085418,1.90101243,5.824676286,,2.431913129,0.008088256,0.105079729,0.049445847,0.000466783,8.51e-05,0.009318345,0.004252952
966,130.8635,0.179095279,,7.184662098,,29.67575,,0.023224326,2.809677562,1.67388346,4.731700224,,2.759783339,0.033847576,0.225055427,0.109982178,0.000313439,5.5e-05,0.017661183,0.001494753
967,69.63149621,0.151248871,,3.326865468,25.51824285,7.648927492,5.508163627,0.008906949,0.181265513,0.841155054,1.275211111,,1.179414408,0.01896426,0.160140897,0.110547303,0.000436062,5.28e-05,0.00664907,
968,124.2733651,0.333613527,,6.916681524,45.77363547,11.97853688,8.846575645,0.02679073,3.860293919,1.685030866,6.009071972,,3.324921311,0.020997996,0.181078708,0.149613909,0.000624532,6.5e-05,0.025583822,0.002274757
969,63.10322653,0.046747425,,2.888741412,22.29951823,10.15750578,5.23691605,0.00717385,1.559035598,1.653361519,4.005852308,,0.749443048,0.011915591,0.047982091,0.067825736,1.67e-05,1.49e-05,0.00506343,5.28e-05
970,79.11746143,0.083313771,,3.486363861,20.65144653,8.504241973,5.187968801,0.007752452,1.29667951,2.357051924,4.298982615,,0.996956533,0.005078775,0.00369782,0.120458329,0.000110693,3.15e-05,0.004416909,
971,121.8182193,0.19785957,,5.820127878,43.42111596,36.33786894,10.33523033,0.013913626,0.245386068,2.481151797,2.265135095,,1.980339204,0.039484329,0.127493553,0.325985015,0.000593194,0.000103813,0.009111728,
972,129.4173266,0.158049093,,5.922345368,34.4902402,17.13199316,7.344216507,0.007993037,2.763226035,5.33607906,8.310742397,,0.28055154,,,0.205385139,0.000144588,4.92e-05,0.01369889,
973,57.97362823,0.088119439,,2.859209501,22.55140358,8.916385786,5.519917596,0.006122669,0.306476133,1.218336493,1.790858066,,1.053773199,0.014913464,0.064846096,0.093217232,0.00024333,3.85e-05,0.005122672,
974,79.09785696,0.092405108,,3.636808501,23.85059799,5.591062172,5.857362727,0.005069148,1.626679562,2.425002464,4.681103656,,0.934883331,0.004909493,,0.11865132,0.000147061,3.08e-05,0.004170043,
975,91.56683051,0.187235594,,4.916169156,37.3300499,12.85594844,7.392638555,0.009091199,1.889195901,1.370753777,3.60137928,,2.491117275,0.028644046,0.08334792,0.06105565,0.00045115,5.55e-05,0.007297164,0.000829675
976,74.37151663,0.121136897,,3.367572409,42.73383427,12.8007329,8.46339638,0.008833658,1.21028896,2.257912272,3.701410624,,0.788399738,0.009971838,0.012649565,0.122645156,0.000136412,3.5e-05,0.008102266,
977,82.41844244,0.110031127,,3.712774705,28.40459198,8.129856246,6.372390023,0.007001749,1.578943137,2.483585444,4.860132132,,0.885879927,0.005566525,,0.119848033,0.000152512,3.23e-05,0.005019852,
978,85.60920151,0.204050695,,4.472768342,38.9763826,9.255581887,7.321417823,0.007055714,1.578567771,1.313534238,3.380504077,,2.917478962,0.018915591,0.043216314,0.061175475,0.000357732,7.61e-05,0.005084111,0.000663797
979,106.4995611,0.224628045,,5.317495333,37.57758992,17.64897087,8.263259598,0.012796374,0.356239438,2.272298105,2.428040962,,1.154656318,0.03918105,0.09723993,0.189114368,0.000705989,9.63e-05,0.01404252,
980,84.0433024,0.115815343,,4.19292804,30.73673969,12.48662739,6.626103254,0.004136997,0.566433242,0.97646121,1.54600846,,1.980524708,0.031969605,0.083029879,0.040567507,0.000387382,4.17e-05,0.005941675,0.001328356
981,55.4357058,0.162028375,,2.704071624,23.26644192,7.555702963,5.668589425,0.01066183,0.501873026,0.876755151,1.600922995,,0.690264131,0.011148815,0.076887873,0.098038128,0.000309496,4.94e-05,0.009084586,
982,86.02617501,0.216078401,,4.866169771,44.54105535,8.354194413,8.976206021,0.013602251,2.402155493,1.347942363,3.740778403,,2.163066821,0.018213524,0.070661543,0.064457075,0.000302104,5.66e-05,0.013423182,0.002751141
983,63.97272217,0.102289491,,2.9390024,32.6609927,5.73761774,7.10969105,0.007242628,1.110413271,1.841115011,3.397823526,,0.866005504,0.006872226,0.007478319,0.096441109,0.000114678,3.32e-05,0.005602535,
984,87.1472498,0.167125777,,4.367591997,34.31457426,9.513148925,7.686326956,0.012115678,1.055948981,0.876133562,1.937291996,,1.88656848,0.027470677,0.059294962,0.068675804,0.000370448,4.58e-05,0.010947412,0.000893852
985,89.18287446,0.215665686,,4.873631678,53.6891102,10.08680951,9.801610131,0.006589536,1.753377413,2.012425378,3.718442793,,2.222906428,0.016379834,0.077062328,0.056748815,0.000445567,8.62e-05,0.008749722,0.002119541
