,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
724,,,4.53,,55.06789892,,,,,,,,,,,,,,,
725,,,4.91,,55.6449846,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,
727,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,
742,,,,,,,,,,,,,,,,,,,,
743,,,,,,,,,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,,,,,
746,,,3.72,,,,,,,,,,,,,,,,,
747,,,4.11,,,,,,,,,,,,,,,,,
748,,,3.03,,,,,,,,,,,,,,,,,
749,,,3.3,,,,,,,,,,,,,,,,,
750,,,3.06,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,
775,,,,,,,,,,,,,,,,,,,,
776,,,3.22,,,,,,,,,,,,,,,,,
777,,,4.84,,,,,,,,,,,,,,,,,
778,,,5.56,,,,,,,,,,,,,,,,,
779,,,4.43,,,,,,,,,,,,,,,,,
780,,,3.64,,,,,,,,,,,,,,,,,
781,,,,,,,,,,,,,,,,,,,,
782,,,4.47,,59.98244582,,,,,,,,,,,,,,,
783,,,4.62,,51.57336119,,,,,,,,,,,,,,,
784,,,3.83,,47.22729218,,,,,,,,,,,,,,,
785,,,3.51,,51.69297797,,,,,,,,,,,,,,,
786,,,3.71,,41.94497399,,,,,,,,,,,,,,,
787,,,3.81,,54.72452424,,,,,,,,,,,,,,,
788,,,2.14,,27.38764364,,,,,,,,,,,,,,,
789,,,3.02,,47.88833515,,,,,,,,,,,,,,,
790,,,4.33,,50.5419634,,,,,,,,,,,,,,,
791,,,5.05,,46.83505447,,,,,,,,,,,,,,,
792,,,3.91,,35.53383294,,,,,,,,,,,,,,,
793,,,,,,,,,,,,,,,,,,,,
794,,,3.3,,36.60330791,,,,,,,,,,,,,,,
795,,,1.44,,36.1650054,,,,,,,,,,,,,,,
796,,,4.32,,53.5705039,,,,,,,,,,,,,,,
797,,,3.58,,68.92727407,,,,,,,,,,,,,,,
798,,,2.85,,60.06587939,,,,,,,,,,,,,,,
799,,,3.39,,42.10073854,,,,,,,,,,,,,,,
800,30.6,0.0475,2.3,0.5575,55.33,,15.33,,,,,,,,,,,,,
801,41.5,0.0441,1.5,0.4443,51.1,,13.42,,,,,,,,,,,,,
802,43.7,0.0567,3.1,0.7146,50.47,,13.14,,,,,,,,,,,,,
803,20.9,0.018846,0.6,0.218811,40.68,,9.28,,,,,,,,,,,,,
804,40.6,0.033329,1.6,0.391805,49.6,,12.77,,,,,,,,,,,,,
805,64.2,0.077745,3.4,0.92358,59.75,,17.47,,,,,,,,,,,,,
806,,,4.69,,,,,,,,,,,,,,,,,
807,,,2.7,,,,,,,,,,,,,,,,,
808,,,2.48,,,,,,,,,,,,,,,,,
809,,,3.36,,,,,,,,,,,,,,,,,
810,,,5.01,,,,,,,,,,,,,,,,,
811,,,3.78,,,,,,,,,,,,,,,,,
812,,,5.9,,,,,,,,,,,,,,,,,
813,,,1.34,,,,,,,,,,,,,,,,,
814,,,3.75,,,,,,,,,,,,,,,,,
815,,,5.78,,,,,,,,,,,,,,,,,
816,,,1.91,,,,,,,,,,,,,,,,,
817,,,1.16,,,,,,,,,,,,,,,,,
818,164.0,0.132864583,1.92,8.397760417,,17.4,,,,,,,,,,,,,,
819,215.0,0.197567568,0.74,10.84283784,,22.5,,,,,,,,,,,,,,
820,103.0,0.111871345,3.42,5.169795322,,15.0,,,,,,,,,,,,,,
821,284.0,0.366293103,1.16,13.63594828,,35.8,,,,,,,,,,,,,,
822,143.0,0.139282511,2.23,7.325246637,,14.4,,,,,,,,,,,,,,
823,143.0,0.146587302,2.52,7.224444444,,17.1,,,,,,,,,,,,,,
824,175.0,0.198,2.95,9.137118644,,22.1,,,,,,,,,,,,,,
825,141.0,0.130675676,1.48,7.129932432,,13.6,,,,,,,,,,,,,,
826,155.0,0.177935484,1.55,7.571032258,,,,,,,,,,,,,,,,
827,116.0,0.245263158,0.19,5.181052632,,23.2,,,,,,,,,,,,,,
828,113.0,0.156129032,0.62,5.088225806,,13.7,,,,,,,,,,,,,,
829,74.0,0.075152838,2.29,3.804716157,,8.68,,,,,,,,,,,,,,
830,72.0,0.068931298,1.31,3.700916031,,7.5,,,,,,,,,,,,,,
831,,,1.76,,,,,,,,,,,,,,,,,
832,52.0,0.045894737,2.85,2.687929825,,4.79,,,,,,,,,,,,,,
833,75.0,0.073629032,2.48,3.923790323,,8.34,,,,,,,,,,,,,,
834,147.7337316,0.332005627,,,,,,0.023484993,2.944221581,,,,,,0.084266569,0.0734235,,,,
835,66.14977947,0.176784554,,,,,,0.012557,0.30914363,,,,,,0.003706131,0.041291553,,,,
836,75.18536295,0.208946611,,,,,,0.020144348,0.33063411,,,,,,0.12151458,0.106732058,,,,
837,78.2888963,0.243445711,,,,,,0.021715438,0.620452914,,,,,,0.031289564,0.144459096,,,,
838,78.96528461,0.223048693,,,,,,0.020843936,0.724083522,,,,,,0.019556263,0.101179369,,,,
839,75.47853912,0.177289634,,,,,,0.014248353,0.605067921,,,,,,0.003680445,0.05462674,,,,
840,83.46267809,0.185213,,,,,,0.018210825,0.932893408,,,,,,0.124218689,0.085025185,,,,
841,72.03635508,0.160668638,,,,,,0.019962536,0.816207823,,,,,,0.090936776,0.126988119,,,,
842,95.30305027,0.154636156,,,,,,0.006887095,0.945973534,,,,,,0.060792874,0.003126712,,,,
843,86.02673898,0.254080921,,,,,,0.021127167,1.763186984,,,,,,0.129892507,0.116257152,,,,
844,95.76697287,0.281671103,,,,,,0.019611107,1.042194379,,,,,,0.220924111,0.060640449,,,,
845,106.1301637,0.272474275,,,,,,0.016042295,2.054739294,,,,,,0.021781641,0.060425643,,,,
846,110.9733145,0.167304265,,,,,,0.015512044,1.481802279,,,,,,0.106430033,0.022879165,,,,
847,91.55583534,0.221386066,,,,,,0.019528025,1.230058282,,,,,,0.094067703,0.106484398,,,,
848,102.0889825,0.134242075,,,,,,0.014751845,1.190999862,,,,,,0.127160753,0.07102769,,,,
849,102.4093898,0.156351335,,,,,,0.012952071,1.201737479,,,,,,0.066402087,0.050589041,,,,
850,,,5.88,,24.5542517,11.29404762,6.346088435,,,,,,,,,,,,,
851,,,4.04,,23.50866337,8.772277228,6.553465347,,,,,,,,,,,,,
852,,,5.39,,14.57847866,5.427087199,4.582745826,,,,,,,,,,,,,
853,,,4.95,,14.7389899,7.693939394,4.432525253,,,,,,,,,,,,,
854,,,4.35,,16.38436782,7.263908046,4.908045977,,,,,,,,,,,,,
855,,,4.93,,22.72413793,8.49188641,5.914198783,,,,,,,,,,,,,
856,,,3.34,,19.53712575,7.213473054,6.373053892,,,,,,,,,,,,,
857,,,7.67,,21.70573664,8.711994785,5.727118644,,,,,,,,,,,,,
858,,,2.28,,41.81140351,8.187719298,9.632894737,,,,,,,,,,,,,
859,,,4.44,,49.79842342,16.89121622,11.73873874,,,,,,,,,,,,,
860,,,2.22,,26.5954955,9.864414414,6.904504505,,,,,,,,,,,,,
861,,,1.73,,32.14971098,9.76300578,7.943930636,,,,,,,,,,,,,
862,,,2.07694,,,,,,,,,,,,,,,,,
863,,,2.48242,,,,,,,,,,,,,,,,,
864,,,6.6766,,,,,,,,,,,,,,,,,
865,,,6.6766,,,,,,,,,,,,,,,,,
866,,,1.91141,,,,,,,,,,,,,,,,,
867,,,6.361553,,,,,,,,,,,,,,,,,
868,,,1.98885,,,,,,,,,,,,,,,,,
869,,,5.566717,,,,,,,,,,,,,,,,,
870,,,0.990792,,,,,,,,,,,,,,,,,
871,,,0.385126,,,,,,,,,,,,,,,,,
872,,,3.29419,,,,,,,,,,,,,,,,,
873,,,0.881455,,,,,,,,,,,,,,,,,
874,,,0.881455,,,,,,,,,,,,,,,,,
875,,,1.517243,,,,,,,,,,,,,,,,,
876,,,3.27426,,,,,,,,,,,,,,,,,
877,,,2.389598,,,,,,,,,,,,,,,,,
878,,,4.327573,,,,,,,,,,,,,,,,,
879,,,1.032858,,,,,,,,,,,,,,,,,
880,,,1.128469,,,,,,,,,,,,,,,,,
881,,,3.31022,,,,,,,,,,,,,,,,,
882,,,2.78534,,,,,,,,,,,,,,,,,
883,,,4.03829,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,,,,,
886,,,,,,,,,,,,,,,,,,,,
887,,,2.37,,,,,,,,,,,,,,,,,
888,,,2.91686,,,,,,,,,,,,,,,,,
889,,,2.45231,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,
891,,,2.6282,,,,,,,,,,,,,,,,,
892,,,0.579916,,,,,,,,,,,,,,,,,
893,,,4.716083,,,,,,,,,,,,,,,,,
894,,,2.376873,,,,,,,,,,,,,,,,,
895,,,5.011747,,,,,,,,,,,,,,,,,
896,,,,,,,,,,,,,,,,,,,,
897,191.698915,0.26341637,,11.23781773,,26.66605252,,0.0215233,5.339456184,3.551695807,9.497276141,,5.447404299,,0.124973817,,0.000424098,6.95e-05,0.021362762,0.004868421
898,60.42856649,0.108821467,,3.305437579,24.14875552,6.400933047,5.167297077,0.007899568,1.046934271,0.566237921,1.57664753,,1.638301863,0.012830833,0.046636739,0.033001579,0.000148163,3.04e-05,0.008777591,0.001986283
899,59.346116,0.109327384,,3.141446174,31.57635703,6.691466289,5.973802348,0.006109835,1.578730918,0.811022682,2.249932046,,1.572592238,0.010946692,0.04421574,0.047553165,0.000139684,3.06e-05,0.007663444,0.001981587
900,266.5831972,0.263144845,,15.03135769,,32.47803234,,0.023998122,8.313982981,5.978055841,14.74261862,,6.57229273,0.022826154,0.168020816,0.102304561,0.000508686,0.000107815,0.023751774,0.007260987
901,303.7027299,0.329165788,,17.45357452,,44.46224012,,0.035065766,8.616383624,6.089315578,15.29336148,,7.75573499,0.025450314,0.12926522,0.235293787,0.000474268,0.000115994,0.031109238,0.006453845
902,303.97172,0.442750564,,17.32354029,47.128929,34.667731,19.56825549,0.043774575,6.303404162,4.417024329,11.87804982,,7.88435898,0.044564422,0.182330163,0.209286703,0.000673208,8.77e-05,0.044086396,0.003656949
903,120.6574665,0.235662546,,6.647113502,53.21724843,13.15900449,10.36068486,0.013028159,4.053819716,2.13009998,5.980236837,,2.821332537,0.023732722,0.019056086,0.081824661,0.000333032,5.62e-05,0.017818693,0.006883809
904,85.0609984,0.188643891,,4.2698229,43.19379366,12.60841741,8.525693781,0.014259208,,0.704354858,1.118123136,,1.611871713,0.0347243,0.144706531,0.101993904,0.00048702,4.79e-05,0.012314773,0.000306548
905,78.00975662,0.17045943,,4.162039633,47.18574664,6.283914312,9.071081081,0.001204327,1.873375932,2.082906568,4.053173174,,1.893612625,0.00805654,0.002542205,0.093027999,0.000276716,6.7e-05,0.006081775,0.002135166
906,80.09327909,0.23734807,,3.955030495,42.13987609,11.07242818,8.412689804,0.013228117,1.686204041,1.396773206,2.871579663,,2.503184062,0.040107186,0.188664837,,0.000292108,6.46e-05,0.015450912,0.005982009
907,87.49403498,0.209453138,,4.608324807,45.9068988,8.35866829,9.025865373,0.009808503,1.840197019,2.215960963,3.757020813,,1.742999195,0.013005344,,0.092466726,0.000284869,6.39e-05,0.011389638,0.002476333
908,77.69465903,0.257553778,,3.707573004,44.81949183,8.776199823,8.720739426,0.011600718,1.770806318,1.427478242,3.099993986,,2.743865782,0.034279047,0.149019427,0.024514232,0.000273006,6.29e-05,0.013733919,0.005770958
909,97.34244959,0.272198986,,4.607166279,45.45331279,11.04964867,8.816086735,0.011674819,2.19443224,1.695549219,3.677193442,,3.070104985,0.03916665,0.171766418,0.037175661,0.000385329,5.69e-05,0.014995172,0.007239205
910,109.3191425,,,,50.72865305,10.14944324,10.00631195,,,,,,,,,,,,,
911,82.45848862,0.243273637,,4.533765785,64.05212073,12.34666416,11.37269926,0.01421921,2.381522659,1.799610976,4.182038482,,1.77172643,0.01036407,0.055617531,0.081327786,0.000356468,7.39e-05,0.012951112,0.002251946
912,87.92352677,0.241512593,,4.828102253,60.68287807,11.39742129,10.73585063,0.008983428,2.394684029,2.05347637,4.530740045,,1.977221361,0.009706978,0.044269828,0.086847662,0.00044482,8.14e-05,0.009060548,0.002328742
913,94.36938273,0.236207659,,4.984155225,57.44591072,9.950465714,10.67802648,0.010928684,2.30774229,1.823852684,3.992563127,,2.30714047,0.016316694,0.026650173,0.065703069,0.000283989,6.44e-05,0.013202579,0.003418074
914,77.3511278,0.16007325,,4.305322768,45.2091359,12.15923364,8.903090973,0.003479964,2.340093563,1.657235076,4.171497758,,2.356602621,0.014324254,0.112084254,0.042578666,0.000352335,6.49e-05,0.006415621,0.003163039
915,82.72943467,0.151228775,,3.92885022,46.93970478,8.852616433,9.133990722,0.00497538,1.719201706,1.622443931,3.649474944,,1.13040813,0.038028547,0.133502648,0.083959969,0.000516623,5.6e-05,0.00596785,0.002280182
916,67.56786215,0.149919174,,3.554886038,49.03597282,11.67553008,9.24051407,0.005505442,0.513760797,0.768436004,1.329944067,,1.71860295,0.024871986,0.152615688,0.041339709,0.000302066,5.29e-05,0.010025664,0.001447595
917,63.66690752,0.130484702,,3.150755385,52.58330053,13.4513886,10.04661695,0.003819495,0.596893854,1.012218896,1.327971248,,1.321858699,0.028859657,0.162675892,0.053932366,0.000390919,5.16e-05,0.006624949,0.001475214
918,55.26818796,0.136270715,,2.840977479,46.81688069,5.343069859,8.725699238,0.00417683,1.109854799,1.562757441,2.630416265,,0.852957176,0.003748749,,0.093431523,0.000194505,4.93e-05,0.006575713,0.001085449
919,69.21540089,0.158346807,,3.463844877,60.70179785,12.91842809,11.31066875,0.005272393,0.403995789,0.756021168,1.219780569,,1.655940528,0.029280165,0.168944175,0.05361451,0.000414873,5.91e-05,0.008293304,0.000932262
920,262.19934,0.262705124,,14.50025764,47.27715073,44.435808,16.33424964,0.019278953,8.503779911,6.261906352,16.01108963,,5.935029113,0.041742416,0.092222623,0.052299293,0.000636511,0.000100623,0.014435258,0.004065347
921,291.01965,0.31746039,,15.44275718,42.15406115,38.989449,15.21518803,0.016191566,8.664463008,7.108568866,16.87973429,,6.063290799,0.014966053,,0.160429265,0.000480673,0.000114671,0.009863555,0.003619907
922,106.0306136,0.182721229,,5.356437334,38.22161698,4.928985525,7.952791228,0.007369546,2.478705859,2.316667953,4.880108713,,2.22329869,0.041220106,0.202291537,0.06706199,0.000535881,7.3e-05,0.008948628,0.003356702
923,108.5468137,0.203392509,,5.657438629,46.86365258,7.605107941,9.53009042,0.008213454,1.628177093,1.810603876,3.143942502,,2.367105128,0.030008969,0.09820689,0.062500587,0.000526573,7.65e-05,0.010226405,0.003104846
924,146.2869176,0.199045632,,8.279327542,57.56616827,19.3144659,11.1094962,0.010519156,3.974239016,2.380377885,6.122176779,,5.754069227,0.035689754,0.05344184,0.057065096,0.000429514,7.22e-05,0.006260322,0.003851854
925,163.62569,0.281758046,,8.737228856,58.1677564,15.4593452,10.99190214,0.007211083,4.448069881,4.374825315,8.435972866,,3.880636896,0.028599857,0.012718343,0.116294313,0.000521286,0.000105374,0.010675801,0.004298896
926,148.8647998,0.209391743,,8.477067271,51.58196845,12.27698896,10.40807964,0.005579016,5.306217601,2.795407507,8.096219247,,4.842088547,0.014368225,0.063845067,0.108901826,0.000296647,8.31e-05,0.012047267,0.007348632
927,89.87084936,0.194639008,,4.789675728,51.052774,5.134129156,10.0218176,0.004192122,1.988568673,2.351162852,4.330696129,,1.780176793,0.0117538,0.053237792,0.098980604,0.000350567,7.32e-05,0.011435788,0.002993117
928,155.0388638,0.176227932,,8.761113451,35.06374588,10.1520639,8.844247119,0.005189196,6.101938521,2.275796035,8.201409652,,4.602257213,0.024700038,0.107309098,0.067136699,0.000339483,7.39e-05,0.010653421,0.010004131
929,114.499215,0.188883462,,6.063536962,35.67124459,6.575835664,7.913551204,0.001762724,2.747522034,2.82496654,4.695720465,,2.541249389,0.022681419,0.0158678,0.05254847,0.000497387,7.12e-05,0.00798628,0.004025887
930,123.3332747,0.223505075,,6.632815762,33.78508399,6.891511646,7.669109006,0.006067128,3.108943158,2.943450269,5.123690746,,3.079132249,0.026507926,0.023889959,0.05276359,0.000472625,8.21e-05,0.009925582,0.004561983
931,145.3801316,0.162148072,,8.720771796,33.61819698,16.81238627,7.372632037,,1.908119204,1.73079667,1.76825775,,6.854482071,0.045740526,0.116658421,,0.000728856,0.000121814,,0.005292344
932,202.5410422,0.258326841,,11.01508711,58.2720282,13.67132582,11.66482418,0.015725019,6.664608892,5.075368421,12.41558107,,5.218505097,0.024537947,,0.091883626,0.00043228,9.53e-05,0.016148698,0.005609447
933,310.4634962,0.369348314,,16.9819477,,39.75757345,,0.043899542,9.02743245,7.462291796,18.22046794,,7.019828215,0.022863655,0.085948927,0.234237455,0.000368282,0.000142504,0.030498126,0.006755817
934,238.0776166,0.348215526,,14.15966546,,31.22525525,,0.033839853,6.009012607,3.944699887,11.58446608,,7.268993423,0.022874182,,,0.000300707,9.66e-05,0.026960069,0.005977554
935,125.0199317,0.214948333,,7.373912411,41.710638,13.00224289,9.23420507,,4.083532244,1.296242686,5.1918544,,4.466680045,0.047204839,0.129254702,,0.000439355,6.09e-05,0.012920126,0.005951095
936,115.1529482,0.192681726,,6.741898099,33.34926164,14.51094772,7.898538166,,3.843891891,1.108123206,4.475396447,,5.326047814,0.040498776,0.116512712,,0.00033658,5.95e-05,0.007353501,0.005559789
937,141.5257051,0.166236685,,8.182302184,22.44592222,9.034783568,5.57908359,,7.165510584,2.850581693,9.217116464,,5.626728745,0.022552275,0.081367987,,0.000358436,5.74e-05,,0.007493513
938,121.917076,0.109202504,,6.722726545,29.85111748,,7.939465504,0.026436743,,,,,1.985016087,0.04379142,0.410451394,,0.000738419,,0.017529927,
939,203.6910263,0.23180804,,10.69889067,40.76015131,,9.432679512,0.025475984,3.153809687,3.364576255,6.781375311,,4.945188948,0.038634187,0.418393503,,0.001251676,0.000115281,,
940,147.8319915,0.232810824,,7.73158689,31.91476353,,7.887941998,0.034118397,2.111636566,2.103461939,3.706339027,,1.6869026,0.044895347,0.388218305,0.121347799,0.000734933,6.44e-05,0.03086345,
941,80.60818762,0.136820075,,4.183616315,28.91658335,,7.083463254,0.015988266,1.382720242,1.541601552,2.903355233,,2.82125858,0.022401862,0.117599269,0.092380661,0.000285463,5.63e-05,0.022074457,0.000796881
942,87.42754552,0.155155329,,4.257275473,25.07804141,,5.946729719,0.012232293,,1.425122463,2.063125903,,1.042480832,0.029342494,0.189184767,0.104377359,0.000240817,5.41e-05,0.020608687,
943,115.3823744,0.18914346,,6.065921311,,,,0.031626116,2.308886612,1.852100668,3.436271551,,2.417304643,0.041905951,0.224705529,0.114070238,0.000421893,7.55e-05,0.023367403,0.001317139
944,93.89247945,0.259498824,,4.911659118,36.97109462,7.987321026,6.675808407,0.007779862,2.106987382,1.517865063,3.538894133,,2.857453649,0.017241966,0.06426423,0.09178298,0.000407141,8.25e-05,0.005471821,0.001973598
945,69.56422449,0.150645675,,3.414470877,27.14757863,8.878153061,5.87733433,0.005980246,1.086887031,1.006640485,2.371456842,,1.647508077,0.018784544,0.093954785,0.078851346,0.000343155,6.73e-05,0.004827119,0.001390591
946,268.2114321,0.391242279,,15.14063186,41.22511753,29.41599392,13.41372569,0.016639399,9.782953054,5.805355207,15.46208362,,7.373204541,,0.061862326,0.066044644,0.000402543,9.68e-05,0.02720963,0.012339071
947,371.2256948,0.563058087,,20.34585749,39.99778767,42.19687831,15.1655884,0.041821224,11.11674948,6.558853185,16.460535,,11.38047396,0.015437948,0.321276409,0.13846468,0.000371382,0.000141742,0.044932164,0.014395464
948,84.54847251,0.239096035,,4.390890123,41.76419155,8.689228029,7.604238915,0.011025155,2.048511981,1.012927586,2.996000602,,2.385219795,0.019322916,0.110212145,0.061431059,0.000464865,7.26e-05,0.006934915,0.000767949
949,232.47552,0.40392708,,11.62904245,35.9411682,29.593028,15.35929698,0.017980052,6.915732758,6.031082628,12.33914783,,6.746723334,0.013770473,0.11252724,0.125336219,0.000211974,0.000129958,0.017890786,0.008018642
950,48.47179355,0.078763865,,2.571127316,24.68378364,5.627991597,5.5260842,0.00542331,0.872701936,0.747493414,1.546390366,,1.157310679,0.004837915,0.017598604,0.036163504,0.000135109,2.28e-05,0.005062375,0.001207891
951,77.81550914,0.155291019,,3.840179001,46.30585948,9.302918329,8.868244773,0.008424592,1.656922352,1.70242033,2.882931339,,2.041666913,0.021926073,0.101476658,0.038014245,0.000171279,6.56e-05,0.010608442,0.003042125
952,74.10228453,0.187159067,,3.77685781,35.662693,7.704053045,7.086562019,0.002773855,1.011445144,1.461097121,2.541927476,,1.876313054,0.02380339,0.028719075,0.050196281,0.00039726,6.6e-05,0.003255168,0.001594345
953,59.79165761,0.088284647,,3.131716919,36.41841106,7.763087936,6.945350989,0.004072629,0.812235711,0.942084232,1.568408418,,1.459469281,0.006139265,,0.013945062,0.000185134,3.06e-05,0.003250585,0.000827934
954,70.99175021,0.185230682,,3.756975744,49.04521153,8.0909666,8.671428204,0.008334792,1.418314485,1.036463892,2.476033989,,2.092337232,0.020418948,0.049565955,0.04840384,0.000309258,5.53e-05,0.006075154,0.000902327
955,67.07163326,0.185604698,,3.412286467,47.24228292,8.60228663,8.402920982,0.007735826,1.304037478,1.63215689,2.808482292,,1.276209778,0.017516109,0.048384815,0.084049361,0.000321603,5.98e-05,0.007094416,0.001287505
956,78.23637141,0.176904903,,4.23480905,46.20704657,7.921972594,8.333324198,0.004136037,1.029695077,1.435807123,2.249044032,,2.292837266,0.023500718,0.035799765,0.030142974,0.000335978,5.99e-05,0.005518278,0.002068399
957,83.41357933,0.243016628,,4.379979793,55.97535903,8.832933168,10.29789143,0.011440958,1.910433283,1.876178333,3.480178873,,1.780466217,0.013655616,0.03497288,0.090881288,0.000368809,7.44e-05,0.011134335,0.00188352
958,68.60855567,0.216204743,,3.28560489,48.05852852,10.0799012,9.001493494,0.00610545,1.255020068,1.382514906,2.949945712,,1.265268402,0.01868941,0.102213345,0.088793461,0.000423741,8.63e-05,0.007640459,0.002928528
959,49.79074955,0.089474075,,2.729459876,32.82830088,5.072693132,6.708087637,0.005885294,0.906935546,0.549828889,1.561129866,,1.21788948,0.006649809,0.029912522,0.023776845,0.000119802,2.5e-05,0.006499312,0.002060699
960,57.07953906,0.138227593,,2.751742684,51.07802452,10.51762616,9.262317875,0.007487795,0.533122221,0.577101557,1.18277253,,1.111442481,0.025647656,0.128068765,0.058012928,0.000369736,5.32e-05,0.007432927,0.000345286
961,71.03589333,0.235090565,,3.711893724,44.60409134,8.963172167,8.900254408,0.006680414,1.141190667,0.802760079,2.498816793,,2.468915612,0.016288968,0.035976497,0.075239291,0.000324121,7.55e-05,0.007448581,0.002433615
962,71.95959839,0.186536413,,3.397342499,61.60984488,9.983064404,10.6934651,0.012766761,0.677122552,1.412800919,2.361912818,,1.233877563,0.042509814,0.232217022,0.103864216,0.000431674,5.81e-05,0.012472771,0.000999724
963,76.44550045,0.111735933,,3.989580442,17.3400979,3.966219842,4.820424134,0.004275044,1.125189873,1.100051036,2.209194853,,1.943023708,0.015150062,0.041723682,0.017954449,0.000311569,4.34e-05,0.004157062,0.001556187
964,71.60640249,0.144225472,,3.783776808,19.97868095,6.401628262,4.903343901,0.003827541,0.76597173,1.210831573,1.752576576,,2.270877939,0.019491011,0.02505041,0.026413881,0.000206213,5.19e-05,0.004717658,0.002063283
965,95.73756636,0.166900105,,4.973496866,24.09739397,7.81325423,5.111438843,0.009895868,1.531721217,2.136798763,3.318168298,,2.093536937,0.017623553,0.03733656,0.072211165,0.000330923,6.06e-05,0.005892312,0.000463859
966,102.7532965,0.225053004,,5.579023165,29.53271992,9.60588407,6.933428753,0.014329529,2.274172802,2.112168639,4.209507052,,2.095955761,0.01342372,0.079840369,0.103766067,0.000458071,7.52e-05,0.012316316,0.001927097
967,313.5664,0.414350723,,17.28065079,19.8606187,37.75974,9.66240256,0.047419051,7.0787398,6.099153305,13.33592318,,4.263879952,0.056624101,0.339555149,0.152437422,0.001524793,8.93e-05,0.033930306,
968,106.0805307,0.23204296,,5.322950552,41.32024087,7.555727151,7.888322344,0.016288109,1.875067468,2.325405381,4.537938356,,1.921591732,0.028290107,0.176303226,0.144326266,0.00046538,7.93e-05,0.013829797,0.001209573
969,86.75595554,0.119806797,,3.864347993,27.85308452,11.24187016,5.904652221,0.009410064,1.660439689,2.754297738,5.029966606,,0.730832577,0.009812807,0.002237845,0.13955737,0.000139875,3.52e-05,0.007951213,
970,85.39894747,0.110822737,,4.613934334,28.32418547,9.420645856,5.800731844,0.008236973,0.740353891,0.765215998,2.032892804,,2.796572918,0.027673713,0.083593018,0.015281839,0.000267651,5.6e-05,0.007379339,0.000695882
971,90.30192325,0.120168766,,4.191456216,29.89987414,10.40798262,7.087812845,0.002997825,1.750419855,3.37131923,5.436032475,,0.407540034,,,0.143073368,0.000215124,3.93e-05,0.006105774,
972,90.50504172,0.114297841,,4.058712631,32.05228869,10.98616454,6.729458821,0.006119307,1.114992971,2.661610534,4.054430356,,0.629608933,0.010473995,,0.156721684,0.000314401,4.29e-05,0.004379358,
973,102.480319,0.198926414,,5.342652566,40.338529,11.52100993,7.696153899,0.005852586,1.032154385,2.092613987,3.646088474,,1.974515889,0.014306301,0.090939861,0.136670841,0.000537939,8.57e-05,0.006117281,0.00077295
974,100.267556,0.182217366,,4.898832925,39.72592605,15.73739186,7.596316635,0.00429698,0.966220049,1.797526359,2.756982479,,3.019090766,0.029048459,0.151441048,0.106032978,0.000466925,7.96e-05,0.003529769,0.001246383
