,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
743,,,,,,,,,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,,,,,
746,,,3.35,,,,,,,,,,,,,,,,,
747,,,4.68,,,,,,,,,,,,,,,,,
748,,,4.15,,,,,,,,,,,,,,,,,
749,,,2.49,,,,,,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,
775,,,,,,,,,,,,,,,,,,,,
776,,,5.2,,,,,,,,,,,,,,,,,
777,,,5.74,,,,,,,,,,,,,,,,,
778,,,4.68,,,,,,,,,,,,,,,,,
779,,,3.9,,,,,,,,,,,,,,,,,
780,,,1.65,,,,,,,,,,,,,,,,,
781,,,3.4,,65.22972586,,,,,,,,,,,,,,,
782,,,3.66,,61.64478381,,,,,,,,,,,,,,,
783,,,1.08,,34.56760424,,,,,,,,,,,,,,,
784,,,4.95,,42.13976997,,,,,,,,,,,,,,,
785,,,4.34,,47.09618264,,,,,,,,,,,,,,,
786,,,4.82,,45.5087804,,,,,,,,,,,,,,,
787,,,4.21,,50.46240564,,,,,,,,,,,,,,,
788,,,3.96,,55.72238491,,,,,,,,,,,,,,,
789,,,3.46,,70.67358977,,,,,,,,,,,,,,,
790,,,3.71,,54.91502276,,,,,,,,,,,,,,,
791,,,4.81,,51.525592,,,,,,,,,,,,,,,
792,,,,,46.70503383,,,,,,,,,,,,,,,
793,,,5.1,,41.58697219,,,,,,,,,,,,,,,
794,,,4.88,,37.60029701,,,,,,,,,,,,,,,
795,,,0.76,,29.52247831,,,,,,,,,,,,,,,
796,,,0.83,,32.17957549,,,,,,,,,,,,,,,
797,,,2.55,,41.48112964,,,,,,,,,,,,,,,
798,,,4.66,,41.35639024,,,,,,,,,,,,,,,
799,,,4.79,,52.48943702,,,,,,,,,,,,,,,
800,49.5,0.0806,5.8,1.288,57.77,,16.49,,,,,,,,,,,,,
801,51.1,0.0907,6.2,1.3337,54.26,,14.83,,,,,,,,,,,,,
802,59.1,,3.8,1.0301,18.21,,3.18,,,,,,,,,,,,,
803,47.2,0.049737,3.1,0.909787,53.67,,14.56,,,,,,,,,,,,,
804,45.3,0.046833,1.8,0.518814,48.2,,12.18,,,,,,,,,,,,,
805,60.2,0.089372,3.6,1.241594,60.79,,18.0,,,,,,,,,,,,,
806,,,5.33,,,,,,,,,,,,,,,,,
807,,,4.85,,,,,,,,,,,,,,,,,
808,,,5.06,,,,,,,,,,,,,,,,,
809,,,2.61,,,,,,,,,,,,,,,,,
810,,,4.09,,,,,,,,,,,,,,,,,
811,,,2.94,,,,,,,,,,,,,,,,,
812,,,3.54,,,,,,,,,,,,,,,,,
813,,,2.6,,,,,,,,,,,,,,,,,
814,,,2.74,,,,,,,,,,,,,,,,,
815,,,4.61,,,,,,,,,,,,,,,,,
816,93.0,0.091940299,2.01,4.747164179,,9.68,,,,,,,,,,,,,,
817,,,3.7,,,,,,,,,,,,,,,,,
818,108.0,0.114647303,2.41,5.501701245,,15.0,,,,,,,,,,,,,,
819,119.0,0.120461538,1.95,6.042461538,,15.9,,,,,,,,,,,,,,
820,103.0,0.098181818,1.76,5.20875,,9.84,,,,,,,,,,,,,,
821,92.0,0.088645418,2.51,4.67876494,,8.5,,,,,,,,,,,,,,
822,125.0,0.111733333,0.75,6.482133333,,11.0,,,,,,,,,,,,,,
823,78.0,0.075238095,2.94,4.032619048,,9.23,,,,,,,,,,,,,,
824,123.0,0.108274112,1.97,6.399746193,,13.2,,,,,,,,,,,,,,
825,290.0,0.296724138,0.58,14.84189655,,27.1,,,,,,,,,,,,,,
826,107.0,0.123333333,1.2,5.0155,,12.5,,,,,,,,,,,,,,
827,54.0,0.055470588,1.7,2.699588235,,6.21,,,,,,,,,,,,,,
828,102.0,0.121219512,1.64,5.367926829,,12.4,,,,,,,,,,,,,,
829,99.0,0.086526718,2.62,5.158587786,,11.5,,,,,,,,,,,,,,
830,94.0,0.093397436,1.56,4.977948718,,8.94,,,,,,,,,,,,,,
831,110.0,0.101438053,4.52,5.552522124,,12.9,,,,,,,,,,,,,,
832,,,0.09,,,,,,,,,,,,,,,,,
833,111.0,0.120708661,1.27,5.902283465,,11.8,,,,,,,,,,,,,,
834,85.78837256,0.208953326,,,,,,0.018936168,0.717665809,,,,,,0.020238573,0.086310448,,,,
835,81.60714395,0.168718578,,,,,,0.012040938,0.591969921,,,,,,0.050294092,0.059385101,,,,
836,67.21121946,0.193317112,,,,,,0.017611185,0.284240649,,,,,,0.073410442,0.064912534,,,,
837,101.503672,0.256512912,,,,,,0.016218918,1.209040196,,,,,,0.052927272,0.077064387,,,,
838,99.13474789,0.235855054,,,,,,0.021817323,1.090502315,,,,,,0.063589442,0.103377784,,,,
839,90.7806955,0.219943198,,,,,,0.012363079,1.340565031,,,,,,0.075599217,0.057561974,,,,
840,109.1204712,0.265576663,,,,,,0.017894213,1.688705213,,,,,,0.048545894,0.087205793,,,,
841,92.06296992,0.260209969,,,,,,0.016083772,1.292344849,,,,,,0.250656096,0.111760095,,,,
842,92.5775483,0.173342627,,,,,,0.013710965,1.235488827,,,,,,0.110634644,0.04523269,,,,
843,94.39871603,0.163737521,,,,,,0.010263423,1.099775345,,,,,,0.044925173,0.005439195,,,,
844,103.5111753,0.204644196,,,,,,0.007552417,0.976565211,,,,,,0.126124458,0.112274702,,,,
845,102.3912313,0.310941361,,,,,,0.017925311,2.377339444,,,,,,0.025020278,0.079849808,,,,
846,103.5356279,0.182076835,,,,,,0.015124186,2.156390476,,,,,,0.094705936,0.037115374,,,,
847,111.5897436,0.085407109,,,,,,0.011658085,1.115948156,,,,,,0.103885134,0.000573103,,,,
848,107.4605283,0.125568685,,,,,,0.015325754,0.682097599,,,,,,0.350555187,0.044646226,,,,
849,80.13835085,0.079043733,,,,,,0.013989189,1.152262947,,,,,,0.11454788,0.090161127,,,,
850,,,3.01,,26.99933555,10.28006645,7.109966777,,,,,,,,,,,,,
851,,,2.31,,9.338095238,6.785281385,3.815151515,,,,,,,,,,,,,
852,,,4.35,,24.05172414,9.209195402,5.818390805,,,,,,,,,,,,,
853,,,6.68,,26.43173653,9.879191617,6.358682635,,,,,,,,,,,,,
854,,,3.45,,18.50985507,9.157681159,4.921449275,,,,,,,,,,,,,
855,,,6.04,,29.21754967,8.276821192,6.951324503,,,,,,,,,,,,,
856,,,3.19,,23.79373041,9.510971787,5.925705329,,,,,,,,,,,,,
857,,,1.64,,23.07926829,16.33841463,15.27987805,,,,,,,,,,,,,
858,,,2.66,,25.08308271,6.839097744,9.068045113,,,,,,,,,,,,,
859,,,3.64,,27.04175824,10.18928571,6.754395604,,,,,,,,,,,,,
860,,,1.46,,31.77945205,10.4869863,8.466438356,,,,,,,,,,,,,
861,,,2.54,,22.86259843,7.963779528,6.101968504,,,,,,,,,,,,,
862,,,2.48242,,,,,,,,,,,,,,,,,
863,,,2.48242,,,,,,,,,,,,,,,,,
864,,,3.73438,,,,,,,,,,,,,,,,,
865,,,6.6766,,,,,,,,,,,,,,,,,
866,,,0.656255,,,,,,,,,,,,,,,,,
867,,,0.656255,,,,,,,,,,,,,,,,,
868,,,0.893758,,,,,,,,,,,,,,,,,
869,,,0.893758,,,,,,,,,,,,,,,,,
870,,,0.863513,,,,,,,,,,,,,,,,,
871,,,0.863513,,,,,,,,,,,,,,,,,
872,,,0.892809,,,,,,,,,,,,,,,,,
873,,,1.98885,,,,,,,,,,,,,,,,,
874,,,1.15533,,,,,,,,,,,,,,,,,
875,,,0.385126,,,,,,,,,,,,,,,,,
876,,,1.437073,,,,,,,,,,,,,,,,,
877,,,2.18775,,,,,,,,,,,,,,,,,
878,,,1.6075,,,,,,,,,,,,,,,,,
879,,,0.914149,,,,,,,,,,,,,,,,,
880,,,,,,,,,,,,,,,,,,,,
881,,,3.27426,,,,,,,,,,,,,,,,,
882,,,2.389598,,,,,,,,,,,,,,,,,
883,,,1.032858,,,,,,,,,,,,,,,,,
884,,,1.853483,,,,,,,,,,,,,,,,,
885,,,1.213964,,,,,,,,,,,,,,,,,
886,,,3.901797,,,,,,,,,,,,,,,,,
887,,,4.03829,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,,,
889,,,,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,
891,,,2.37,,,,,,,,,,,,,,,,,
892,,,2.37,,,,,,,,,,,,,,,,,
893,,,2.70947,,,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,,,,,
895,,,0.579916,,,,,,,,,,,,,,,,,
896,,,5.011747,,,,,,,,,,,,,,,,,
897,75.30102758,,,,45.54491313,8.474507003,8.804660526,,,,,,,,,,,,,
898,102.2184366,0.224350897,,5.575468491,49.26330637,9.99066311,9.922013803,0.015696248,2.310498118,1.89173096,3.961369873,,2.122158093,0.023695726,0.048979972,0.065091141,0.000243214,6.65e-05,0.018677261,0.003724314
899,168.759004,0.233267846,,9.706554805,,25.67232706,,0.016393574,4.897441826,3.04378572,8.54027937,,4.318479592,0.016537487,0.151909319,0.091386393,0.000385977,6.07e-05,0.019772584,0.00393157
900,58.18644275,0.140783527,,3.000895241,33.93776797,12.62635456,7.002899731,0.011843782,,0.655642507,0.782987908,,0.919777081,0.016143906,0.116478191,0.13355375,0.000251273,4.42e-05,0.013390929,0.001125752
901,320.1691726,0.376112537,,18.51939931,,46.15508371,,0.03776066,9.336201407,6.47486592,16.5369844,,7.756790095,0.029996664,0.236967534,0.181090813,0.000653436,0.00012548,0.039277433,0.007727299
902,69.04431013,0.186381731,,3.43917457,48.84888461,8.316832243,9.003416981,0.005814423,3.92251722,1.263627662,4.403190531,,1.822558886,0.01322761,0.107970543,,0.000209257,5.03e-05,0.01334172,0.004000595
903,224.22057,0.408588758,,11.84179687,48.22424126,36.189064,16.61385867,0.030463636,5.868265172,5.239752178,11.52110157,,4.394210859,0.016614314,0.024250725,0.177907326,0.000518885,0.000115979,0.020495624,0.001915455
904,101.1368197,0.304274775,,5.286574043,54.07696546,12.52447704,10.03622127,0.010682422,1.820675154,2.119760166,3.787641814,,2.236671536,0.010976525,0.007458838,0.126137432,0.000470147,0.000112464,0.012874663,0.002458213
905,86.07844681,0.172317649,,4.525469202,34.53054072,11.81934736,7.051600589,0.003191938,2.31660357,1.847892211,4.250930681,,2.304944986,0.02333686,0.134736808,0.075903213,0.00045507,6.71e-05,0.006437743,0.002624816
906,86.16865007,0.211178328,,4.613493521,46.53726452,9.278704196,8.658751289,0.008341739,1.716963379,1.57478538,3.162249602,,2.13089505,0.01862441,0.003085526,0.062037461,0.000320677,6.86e-05,0.009071721,0.002114873
907,108.1884557,0.265439785,,5.774240208,56.44957751,9.069076783,10.20228614,0.007560941,2.612437357,2.559089258,5.335935881,,2.306702546,0.016716708,0.021478526,0.126837257,0.000501645,9.36e-05,0.009777646,0.001993441
908,76.53444099,0.167513224,,3.60098401,39.51686485,8.659808516,8.075755847,0.005901474,0.262044199,1.111469104,1.959124616,,1.367780144,0.030344806,0.179729696,0.121778102,0.000521845,5.99e-05,0.007681358,
909,81.71645226,0.156280508,,4.614505809,46.42946983,6.610541206,8.738754778,0.005494681,2.307512601,1.739941899,4.411537429,,2.157018727,0.011994207,0.059031352,0.065661713,0.000191801,6.21e-05,0.010730914,0.003233355
910,105.6740148,0.246303947,,5.837478458,53.64861685,17.33987824,10.67991609,0.025639182,0.886378369,0.784759418,1.152002298,,3.139288371,0.024293379,0.137701632,0.146805115,0.000409083,5.19e-05,0.020182207,
911,92.77636134,0.257046031,,5.173008768,59.54342612,9.308383965,10.77566607,0.012758151,2.791117767,1.702308637,4.837539133,,2.396614479,0.014540152,0.064040835,0.102617452,0.000335109,7.79e-05,0.013111002,0.003188209
912,66.96929723,0.187445123,,3.725422857,41.67273143,6.564104576,8.250520288,0.009627901,1.053010481,0.467327262,1.746056107,,2.057301742,0.024051039,0.1041649,0.040227143,0.000216781,5.35e-05,0.01309557,0.00359115
913,69.10359564,0.122529381,,3.374780573,48.59085472,15.6000655,9.460269406,0.001888697,0.226247953,0.961658467,1.328375774,,1.578770559,0.020141949,0.117559768,0.075355336,0.000347279,4.77e-05,0.004255987,0.000300995
914,80.95092331,0.177828577,,4.044954599,46.67101763,9.640071799,8.811281409,0.00464463,1.469505705,1.890885676,3.049318171,,1.465494922,0.020710134,0.030058129,0.062290238,0.000343048,5.32e-05,0.007879352,0.002236679
915,62.63178401,0.169252406,,2.993244177,42.53993069,6.638366771,8.485969399,0.011065937,0.599137948,0.762745573,1.675786151,,1.269947386,0.016600981,0.159903567,0.105547097,0.000303505,6.13e-05,0.010954839,0.001281851
916,83.21401931,0.229992926,,4.357761415,58.11220659,11.5879407,10.19425421,0.012213473,1.720696362,1.877706059,3.474904988,,1.598467166,0.012041564,0.041478823,0.106007131,0.000344196,7.22e-05,0.011216958,0.001271176
917,64.48327105,0.130770207,,3.246803548,45.8472439,8.430790896,8.82631457,0.007471825,2.107103792,1.078669986,3.671076583,,1.241948178,0.020881256,0.104799622,0.067922666,0.000245738,3.88e-05,0.00847981,0.003538375
918,75.20956164,0.17932229,,3.973965635,51.07641594,12.54226226,9.492374954,0.002155477,1.924293664,1.507663863,3.459770441,,2.262771166,0.013656928,0.075218679,0.073550237,0.000356035,6.62e-05,0.006772318,0.002290627
919,77.13715473,,,,63.73294548,11.00336885,12.08086045,,,,,,,,,,,,,
920,112.0490091,0.19366341,,6.038655092,42.47605624,12.18926161,8.127632529,0.005867266,2.634203841,2.397988034,4.444435657,,2.853085376,0.016218378,0.021962673,0.060400512,0.000344767,7.34e-05,0.008720962,0.003860312
921,292.7511,0.247639845,,16.10936769,39.86878378,47.411669,17.61845943,,9.860456216,7.701924074,19.21109874,,5.819264289,0.013683231,,0.107637911,0.000441579,9.36e-05,0.013414419,0.005243022
922,236.9684,0.296091169,,13.24148785,48.07297484,36.629587,14.54059323,,7.135270177,6.098484348,14.44463703,,6.259520855,0.037320505,,,0.000654182,9.58e-05,0.008422736,0.005441978
923,303.3951,0.364925184,,17.21433392,48.79543712,44.246975,19.04597547,0.022237233,10.39066376,6.779488745,18.03785299,,7.151709606,0.027384555,,0.041311186,0.000672954,0.000125216,0.014837837,0.005969944
924,180.1696592,0.27573481,,9.575864918,58.94020559,14.82141383,11.15988794,0.007405055,4.972220884,4.6020477,9.04752323,,4.78010218,0.038692066,0.052786218,0.123971488,0.000561796,0.00010965,0.011476627,0.004500001
925,214.2197024,0.354312391,,11.80516824,72.98588727,14.9679815,13.9613243,0.020252915,7.282935196,4.182509429,11.72866208,,5.249918174,0.047557944,0.213162456,0.16593421,0.000503456,0.000112899,0.02718317,0.010757097
926,109.519372,0.230279299,,5.314660075,50.39700042,8.404371147,10.04362779,0.001247169,3.392442176,3.094483047,6.49496739,,2.744507401,0.032791779,0.124627589,0.055392543,0.000430604,8.89e-05,0.007655832,0.007492123
927,99.64045626,0.296343863,,4.685824448,44.34687333,10.76884397,9.043741105,0.023331633,2.635932649,1.198342118,4.510954792,,2.083284045,0.022420815,0.252438897,0.150059269,0.000297368,8.82e-05,0.025091461,0.004816687
928,146.4159107,0.175348107,,8.024003487,29.70878673,8.958181007,9.10289814,,4.869286575,3.109731728,7.50677482,,4.691558197,0.024455934,0.028864611,0.042237262,0.000419191,8.88e-05,0.0020663,0.006397855
929,112.6656657,0.227225415,,6.186988389,36.87175509,9.42681219,8.093270773,0.006575042,3.024981789,2.37880452,4.979338847,,3.016364782,0.021120378,0.058022553,0.067796882,0.000465167,8.4e-05,0.009712895,0.003422549
930,124.5927395,0.222375892,,6.7488319,33.20582287,7.519847464,6.921268158,0.018088867,2.753865907,1.44558079,4.522658147,,3.149627075,0.036581699,0.217007802,0.087433499,0.000421411,6.78e-05,0.020464146,0.004736931
931,123.3474462,0.225170561,,6.550645641,32.6833188,9.185845249,7.332149818,0.006728795,2.546490262,2.506016621,4.378176336,,2.968712232,0.016197863,0.021959449,0.083576678,0.00045227,8.08e-05,0.009519104,0.003861977
932,162.0649916,0.208267219,,8.713615628,26.08496514,19.31894628,5.563009867,,4.32647969,6.410292316,9.695241709,,2.148862382,0.0014977,,0.109264937,0.000507325,9.44e-05,0.013813769,0.001373032
933,136.2508448,0.184940364,,7.765257945,47.73986703,8.971682473,9.233903295,,5.169205774,2.428560632,7.300861043,,4.513416051,0.036525727,0.131971485,,0.000318051,6.19e-05,0.015333258,0.006647047
934,108.4623997,0.132549852,,6.226482349,33.44618932,10.30489653,7.364355157,,3.444517439,1.453353474,4.801336437,,4.657252052,0.025554473,0.087005953,,0.000471273,4.97e-05,,0.00430533
935,142.7922583,0.183387927,,7.721237312,,17.85202678,,0.014197062,2.975567634,2.926095773,6.173716013,,3.182040332,0.034302694,0.143681916,0.09577408,0.000356175,7.72e-05,0.023039493,0.004344549
936,56.22416021,0.147712714,,2.710125731,45.41545858,9.175498066,8.806323016,0.011720352,1.206681818,1.358783705,2.845070668,,0.852704077,0.006865122,0.027889062,0.100365244,,3.39e-05,0.013366208,0.000610811
937,121.3412364,0.204102808,,6.771997788,49.35497864,9.77680946,10.09354995,,4.914119684,2.624431442,7.371565401,,3.526447075,0.014457843,0.073864854,,0.000349581,5.44e-05,0.010682019,0.004567734
938,180.6629358,0.231139736,,9.896199939,40.43580222,16.67948807,8.436214117,0.013471668,6.428632004,4.50314753,11.66144039,,4.528143581,0.023638942,,,0.000304618,7.27e-05,0.017699114,0.005078446
939,100.8635065,0.125094348,,5.664799817,14.51391638,,4.932933365,0.007339762,3.218892366,2.041470762,5.945110879,,4.425240256,,,,0.000285735,5.45e-05,,0.001808882
940,80.53475663,0.168721517,,4.01919729,49.9721648,,10.88202244,0.021649503,,,,,0.895279822,0.082041041,0.361475812,0.204345203,0.00051133,7.22e-05,0.041367332,
941,110.4556496,0.1751972,,5.398109073,18.94156565,,5.499785953,0.011407017,,1.777585226,1.72607372,,1.269072453,0.050127467,0.167781503,0.277201676,0.000441101,6.65e-05,0.027159704,
942,98.3837373,0.189480757,,4.807522311,42.05469865,,9.139134192,0.013556107,2.384547807,2.096994716,3.751675751,,0.657104148,0.046332337,0.390602487,0.119783762,0.000565283,8.6e-05,0.022502407,0.004022899
943,81.78177765,0.261216727,,4.297795447,41.79261924,,8.768726268,0.01732806,2.195886116,1.098042111,1.389435446,,2.817068776,0.05406546,0.191293965,0.17396857,0.000397041,7.03e-05,0.026177259,0.004201983
944,171.39316,0.26855624,,9.548830188,30.2007837,18.382348,,0.008698914,4.966481519,3.465847446,8.967114969,,4.170470775,0.021214546,0.075716527,,0.000530056,9.27e-05,0.011482212,0.003923144
945,93.38138169,0.193381762,,4.992826539,34.83337087,11.41143807,6.949131691,0.011332181,1.922355495,1.590034109,3.310078728,,2.453717904,0.026239042,0.110389556,0.04942332,0.000414784,6.74e-05,0.007211758,0.001322427
946,90.04069088,0.230602727,,4.842752792,36.21379591,7.735232802,7.27314231,0.011329014,2.160516261,1.664830107,3.51893207,,2.452176011,0.01747798,0.059635203,0.059808626,0.000426071,7.44e-05,0.007345647,0.001549216
947,78.57090188,0.185476297,,4.253139304,42.4315939,6.638755358,8.039778494,0.012221521,3.130295499,1.087682784,4.178007447,,2.399869166,0.012017647,0.100380979,0.037669977,0.000238572,6.13e-05,0.00976086,0.003646008
948,102.8634,0.23135484,,5.567211102,35.7229612,15.74628,12.45223426,0.011475465,2.956660663,2.64598648,5.734732486,,2.17292054,0.028350457,0.154759339,0.073142284,0.000222926,5.45e-05,0.019336018,0.005328068
949,79.65338176,0.154481024,,3.922439649,32.1529782,9.109537101,6.885610004,0.008011938,1.208668688,1.70414357,2.488354448,,1.781226641,0.0135951,0.059623768,0.076619524,0.000281058,6.13e-05,0.005262984,0.001387542
950,78.70764578,0.166514312,,4.300190152,31.24400088,7.85933312,6.470360661,0.00399618,0.547753417,1.217449544,1.528434045,,2.769483757,0.025994535,0.020884468,0.021857261,0.000228381,6.57e-05,0.005720664,0.002072752
951,82.16928176,0.17434473,,4.564054695,38.31760787,8.812669369,7.297235264,0.00495763,1.297076479,1.087924051,2.237610452,,3.218860434,0.029618811,,0.000915161,0.000194349,5.61e-05,0.007920229,0.003023812
952,83.33512671,0.214866765,,4.496453616,45.6129129,8.639781396,8.153696224,0.005191275,3.115802671,1.743290167,4.854205334,,2.275991497,0.009655108,0.052022009,0.018954123,0.00043592,7.32e-05,0.005145186,0.003222583
953,89.73076762,0.228027061,,4.739434283,41.62292677,9.760643632,8.243697558,0.008906107,1.521492772,1.683177399,3.213902432,,2.226236811,0.021469259,0.082986462,0.081115989,0.000445178,8e-05,0.009320771,0.00211783
954,72.94827134,0.181843522,,3.96937344,39.23943492,7.468487866,7.330050784,0.008611649,1.944482257,0.816654845,2.706409791,,2.281434558,0.01982136,0.101449531,0.031920433,0.000376762,5.83e-05,0.005529169,0.000734608
955,73.60861255,0.1779316,,3.777809659,39.53766916,4.440801934,7.974220608,0.007207855,2.493230873,1.221240698,3.793311446,,2.152730493,0.007071321,0.065057164,0.035654018,0.000318112,5.61e-05,0.004800708,0.001755276
956,59.65676816,0.112339537,,3.070347171,35.21665937,7.639063695,6.853862609,0.005533628,0.764343991,0.964791928,1.751558416,,1.386498201,0.0138184,0.045888672,0.039727056,0.000232322,3.8e-05,0.005271886,0.000991391
957,85.06308856,0.255499059,,4.461385992,50.42366587,10.11453929,9.238099218,0.012691975,1.656229119,1.97942852,3.604958759,,1.461207962,0.015177828,0.041732821,0.113172775,0.000437128,7.26e-05,0.011648533,0.001258829
958,72.69439267,0.177494431,,3.674984328,44.88911069,8.259867093,8.590959284,0.007966034,1.144796424,1.172720495,2.060623925,,1.571008186,0.024328903,0.079210046,0.05148699,0.000443371,6.02e-05,0.006511255,0.000615233
959,53.34824287,0.117161777,,2.442811242,37.09993625,7.805325227,7.360514543,0.009683038,0.919596842,1.295786977,2.24966811,,0.803869047,0.030004085,0.172265892,0.072264048,0.000268102,4.53e-05,0.008531134,0.001536101
960,66.04007807,0.162285781,,3.223325619,49.48441748,10.49865074,9.055638465,0.00486597,0.734115601,0.873912049,1.85017818,,1.433410174,0.025706138,0.096987155,0.075942677,0.000413363,6.47e-05,0.005779185,0.000645823
961,56.6640588,0.138359272,,2.71741832,37.96877118,7.345085692,7.446531937,0.007326654,0.492635213,0.971053338,1.573707665,,1.259246356,0.027450625,0.143449796,0.072007875,0.000295133,4.68e-05,0.006695378,0.00061005
962,83.12883887,0.285916079,,4.245655804,63.02647826,9.857045643,11.13722135,0.007753163,2.325322702,1.518968631,3.458389675,,2.005478868,0.012859074,0.049418335,0.072690632,0.000521921,9.47e-05,0.008124759,0.002689233
963,73.96273292,0.203299229,,3.589507861,52.81800003,11.84966204,9.652942412,0.012936688,0.614125579,1.239987379,1.726401704,,1.588568238,0.017936294,0.085210028,0.118471751,0.000273479,6.78e-05,0.01002604,0.000483197
964,57.99084511,0.151749554,,2.720495061,38.0034099,7.50868317,7.663947484,0.010045975,0.525659849,1.192971237,1.867187805,,0.953420723,0.020870033,0.063639657,0.101932793,0.000201237,4.22e-05,0.008657093,0.000439972
965,56.42926731,0.115006351,,2.62119842,44.66974651,10.11844174,8.117526422,0.010718029,0.732149625,1.28469697,1.965959151,,0.861960661,0.030919927,0.163456799,0.075386175,0.000294211,4.17e-05,0.007563193,0.000719735
966,155.15955,,,8.822130737,,17.973741,,,4.406904827,2.775553107,8.02651907,,3.503932038,0.029344685,0.097594615,,0.000464366,6.62e-05,0.010275965,0.002862409
967,94.7743338,0.105215476,,4.233652826,22.06501897,13.21816363,5.555063382,0.004091073,1.249988377,2.908254692,4.677032792,,0.769429308,0.002981229,,0.136565721,0.000231517,3.61e-05,0.005395505,
968,64.4785335,0.058552471,,2.873828276,30.7091984,11.83642817,6.612545693,0.003459212,1.21163564,2.280187492,3.790194052,,0.46025836,,,0.079791468,0.000107798,2.2e-05,0.002660835,
969,88.39394159,0.104353005,,3.936004295,32.01962987,9.705247636,6.826175275,0.003908289,1.383021437,2.98430166,4.768906503,,0.567712998,,,0.136076013,0.000204923,3.55e-05,0.003692715,
970,98.95412124,0.146821365,,4.674270342,46.81763637,14.52828741,9.229795906,0.006113216,1.957589653,4.034199913,5.700604621,,0.541048397,0.011425312,,0.153588219,0.000145275,5.11e-05,0.013435771,
971,33.87717241,0.043817173,,1.612501119,36.31077415,12.24473229,7.171106765,0.004489095,0.937769007,1.142849165,2.254058798,,,0.007034608,0.009609517,0.048699776,7.76e-06,1.16e-05,0.005877074,0.000344033
972,122.1774409,0.217046667,,5.661377569,25.90287305,9.874987246,6.341134238,0.02446929,1.73184486,3.04148814,4.920879342,,1.492050135,0.028675627,0.062998051,0.237688622,0.000253021,6.88e-05,0.016882048,
973,81.13933637,0.095275169,,3.670306321,28.34026989,10.91636593,6.367363647,0.007028187,1.421938722,2.479092443,4.525327091,,0.811312757,0.002700739,,0.107404766,0.000121932,2.92e-05,0.004462258,
974,78.98204602,0.129676004,,3.720861326,32.1630357,16.14698201,6.985336328,0.009246936,1.347711299,2.19782218,3.996436789,,0.986053861,0.011259782,0.026180419,0.125287548,0.000217718,4.18e-05,0.008281963,
975,87.11726708,0.137859577,,4.256881249,29.49190752,15.25815874,7.152239722,0.007277364,,1.680797072,1.408021462,,0.863301566,0.034320027,0.14438555,0.151477353,0.000613583,7.35e-05,0.010520076,0.000574209
976,80.15317541,0.222166523,,4.281416808,39.36895573,9.337694186,7.677707064,0.010060499,1.384305331,0.915071243,1.859659681,,3.259269726,0.018762454,0.040578821,0.06655954,0.000311449,7.25e-05,0.007987741,0.000925727
977,67.51482358,0.112825102,,3.422058541,22.40289331,8.259633698,5.254478737,0.005556065,1.038404992,1.346350295,2.553315766,,1.33879456,0.020332176,0.072228995,0.093354511,0.000314554,4.25e-05,0.004764275,
978,105.4452068,0.172584925,,4.720544862,52.20110396,24.77538134,11.03110412,0.013636857,1.768629828,3.204901602,5.596527482,,0.961108963,0.012434273,,0.200754412,0.000193309,4.99e-05,0.011129664,
979,87.76785491,0.161560481,,4.613334581,45.7183604,14.52275327,8.581705337,0.009412945,1.244485124,1.450332621,3.197637129,,1.791004713,0.024135352,0.151270424,0.124419724,0.000362326,6.94e-05,0.008072295,0.001348504
