,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
776,,,,,,,,,,,,,,,,,,,,
777,,,,,,,,,,,,,,,,,,,,
778,,,3.79,,,,,,,,,,,,,,,,,
779,,,3.03,,,,,,,,,,,,,,,,,
780,,,3.54,,65.83699733,,,,,,,,,,,,,,,
781,,,5.28,,53.2734784,,,,,,,,,,,,,,,
782,,,3.25,,47.1835485,,,,,,,,,,,,,,,
783,,,4.49,,59.5946189,,,,,,,,,,,,,,,
784,,,3.49,,51.69297797,,,,,,,,,,,,,,,
785,,,5.24,,52.2710118,,,,,,,,,,,,,,,
786,,,2.66,,23.83349513,,,,,,,,,,,,,,,
787,,,3.74,,56.45523085,,,,,,,,,,,,,,,
788,,,4.96,,56.580927,,,,,,,,,,,,,,,
789,,,5.3,,43.08745768,,,,,,,,,,,,,,,
790,,,0.82,,30.59192085,,,,,,,,,,,,,,,
791,,,4.58,,60.1912474,,,,,,,,,,,,,,,
792,,,4.52,,49.51283603,,,,,,,,,,,,,,,
793,,,2.1,,35.61624841,,,,,,,,,,,,,,,
794,,,4.43,,53.86918547,,,,,,,,,,,,,,,
795,,,3.48,,54.37069333,,,,,,,,,,,,,,,
796,,,3.23,,51.38254977,,,,,,,,,,,,,,,
797,,,1.26,,29.60466498,,,,,,,,,,,,,,,
798,,,3.36,,45.63547083,,,,,,,,,,,,,,,
799,54.4,0.0852,5.9,1.3422,54.22,,14.81,,,,,,,,,,,,,
800,55.4,0.0577,6.0,1.2665,42.56,,9.97,,,,,,,,,,,,,
801,43.5,0.0825,3.8,0.9045,46.79,,11.61,,,,,,,,,,,,,
802,50.5,0.0998,5.0,1.2803,50.36,,13.09,,,,,,,,,,,,,
803,48.8,0.048443,2.5,1.071936,49.57,,12.76,,,,,,,,,,,,,
804,56.3,0.074903,3.4,0.982883,59.93,,17.56,,,,,,,,,,,,,
805,,,4.69,,,,,,,,,,,,,,,,,
806,,,4.64,,,,,,,,,,,,,,,,,
807,,,4.04,,,,,,,,,,,,,,,,,
808,,,4.75,,,,,,,,,,,,,,,,,
809,,,2.08,,,,,,,,,,,,,,,,,
810,,,5.19,,,,,,,,,,,,,,,,,
811,,,3.47,,,,,,,,,,,,,,,,,
812,,,4.68,,,,,,,,,,,,,,,,,
813,,,5.8,,,,,,,,,,,,,,,,,
814,,,5.7,,,,,,,,,,,,,,,,,
815,,,1.7,,,,,,,,,,,,,,,,,
816,115.0,0.134349315,2.92,6.113321918,,15.3,,,,,,,,,,,,,,
817,214.0,0.218925234,2.14,11.19537383,,24.4,,,,,,,,,,,,,,
818,133.0,0.140956284,3.66,6.822650273,,14.4,,,,,,,,,,,,,,
819,130.0,0.110649351,0.77,6.801558442,,14.3,,,,,,,,,,,,,,
820,137.0,0.224,2.0,6.85715,,17.0,,,,,,,,,,,,,,
821,142.0,0.153569024,2.97,7.730875421,,14.9,,,,,,,,,,,,,,
822,86.0,0.091417323,1.27,4.266929134,,10.1,,,,,,,,,,,,,,
823,105.0,0.09740458,1.31,5.397175573,,11.0,,,,,,,,,,,,,,
824,55.0,0.078348624,2.18,2.801788991,,6.61,,,,,,,,,,,,,,
825,92.0,0.08030303,1.98,4.721262626,,,,,,,,,,,,,,,,
826,52.0,0.058444976,4.18,2.619832536,,6.23,,,,,,,,,,,,,,
827,104.0,0.103586207,2.9,5.462,,11.6,,,,,,,,,,,,,,
828,74.0,0.067848101,1.58,3.816772152,,7.69,,,,,,,,,,,,,,
829,99.0,0.082307692,2.86,5.122237762,,8.92,,,,,,,,,,,,,,
830,64.0,0.068730159,3.15,3.400507937,,7.51,,,,,,,,,,,,,,
831,111.0,0.126607143,1.12,5.495089286,,11.8,,,,,,,,,,,,,,
832,131.0,0.118661417,1.27,6.705748031,,11.8,,,,,,,,,,,,,,
833,88.41478457,0.230223269,,,,,,0.01880128,1.081632998,,,,,,0.151911029,0.112806907,,,,
834,58.6363005,0.215509236,,,,,,0.0162988,0.951282607,,,,,,0.027866677,0.079804635,,,,
835,51.20778992,0.240147493,,,,,,0.022717427,0.565880113,,,,,,0.044215541,0.11965948,,,,
836,98.25243085,0.235233109,,,,,,0.022849845,1.147306718,,,,,,0.037598205,0.114123767,,,,
837,63.46854888,0.198178824,,,,,,0.015572266,0.863818187,,,,,,0.049224991,0.062301004,,,,
838,82.88880633,0.224989705,,,,,,0.02177232,0.889085669,,,,,,0.046990394,0.13221814,,,,
839,84.5157609,0.139366045,,,,,,0.015049783,0.218753905,,,,,,0.036646079,0.033704005,,,,
840,87.24543132,0.252614345,,,,,,0.014632455,1.567770203,,,,,,0.04680266,0.070535713,,,,
841,96.84497242,0.199791565,,,,,,0.017854316,0.821969249,,,,,,0.003712227,0.068006605,,,,
842,81.86743467,0.191533611,,,,,,0.006907526,0.790638135,,,,,,0.088147102,0.125745272,,,,
843,99.25299318,0.231687687,,,,,,0.007836475,2.041133654,,,,,,0.098516266,0.000397345,,,,
844,85.39204957,0.155392966,,,,,,0.013948712,1.179084865,,,,,,0.083917633,0.059042093,,,,
845,105.9614897,0.254619488,,,,,,0.016406816,1.798809542,,,,,,0.036334638,0.054467164,,,,
846,94.72933077,0.164423296,,,,,,0.019783902,1.099876089,,,,,,0.185551776,0.088495679,,,,
847,104.9285157,0.222295065,,,,,,0.013528523,1.408684348,,,,,,0.191171313,0.057124448,,,,
848,51.15063198,0.040515285,,,,,,0.008269887,0.407362839,,,,,,0.06433281,0.041680047,,,,
849,,,5.04,,24.79781746,8.466468254,5.964087302,,,,,,,,,,,,,
850,,,2.2,,12.84590909,7.354545455,3.821363636,,,,,,,,,,,,,
851,,,4.26,,28.04201878,9.842488263,6.621830986,,,,,,,,,,,,,
852,,,4.91,,28.38900204,9.390835031,6.594297352,,,,,,,,,,,,,
853,,,3.41,,21.25835777,9.572727273,5.772434018,,,,,,,,,,,,,
854,,,4.69,,23.96268657,12.41599147,6.315351812,,,,,,,,,,,,,
855,,,3.89,,27.9714653,12.7159383,7.360411311,,,,,,,,,,,,,
856,,,6.87,,29.28646288,8.032605531,7.007714702,,,,,,,,,,,,,
857,,,4.37,,18.12494279,6.618993135,5.037299771,,,,,,,,,,,,,
858,,,2.94,,32.5462585,11.47585034,8.010204082,,,,,,,,,,,,,
859,,,3.18,,23.44465409,7.270440252,5.968553459,,,,,,,,,,,,,
860,,,2.17,,27.75023041,8.513824885,6.842396313,,,,,,,,,,,,,
861,,,3.73438,,,,,,,,,,,,,,,,,
862,,,1.41335,,,,,,,,,,,,,,,,,
863,,,0.656255,,,,,,,,,,,,,,,,,
864,,,0.277856,,,,,,,,,,,,,,,,,
865,,,0.277856,,,,,,,,,,,,,,,,,
866,,,0.892809,,,,,,,,,,,,,,,,,
867,,,1.98885,,,,,,,,,,,,,,,,,
868,,,5.566717,,,,,,,,,,,,,,,,,
869,,,7.389823,,,,,,,,,,,,,,,,,
870,,,0.160966,,,,,,,,,,,,,,,,,
871,,,0.160966,,,,,,,,,,,,,,,,,
872,,,0.160966,,,,,,,,,,,,,,,,,
873,,,1.15533,,,,,,,,,,,,,,,,,
874,,,0.659385,,,,,,,,,,,,,,,,,
875,,,0.659385,,,,,,,,,,,,,,,,,
876,,,2.18775,,,,,,,,,,,,,,,,,
877,,,2.18775,,,,,,,,,,,,,,,,,
878,,,1.285492,,,,,,,,,,,,,,,,,
879,,,1.285492,,,,,,,,,,,,,,,,,
880,,,3.27426,,,,,,,,,,,,,,,,,
881,,,2.389598,,,,,,,,,,,,,,,,,
882,,,4.010587,,,,,,,,,,,,,,,,,
883,,,1.853483,,,,,,,,,,,,,,,,,
884,,,3.901797,,,,,,,,,,,,,,,,,
885,,,3.31022,,,,,,,,,,,,,,,,,
886,,,2.78534,,,,,,,,,,,,,,,,,
887,,,2.91686,,,,,,,,,,,,,,,,,
888,,,2.70947,,,,,,,,,,,,,,,,,
889,,,1.96184,,,,,,,,,,,,,,,,,
890,,,1.96184,,,,,,,,,,,,,,,,,
891,,,,,,,,,,,,,,,,,,,,
892,,,0.579916,,,,,,,,,,,,,,,,,
893,,,4.716083,,,,,,,,,,,,,,,,,
894,,,0.409965,,,,,,,,,,,,,,,,,
895,,,0.409965,,,,,,,,,,,,,,,,,
896,315.9454797,0.434804345,,17.6090852,62.52211214,42.26344049,13.93414831,0.048093475,8.130670917,6.746250976,16.30414158,,6.745394546,0.034501258,0.241155957,0.324490368,0.000655089,0.000154356,0.044233695,0.006551729
897,81.82914527,0.128934217,,4.597548295,31.01347578,11.43821002,6.33846885,0.008520756,2.086479405,1.343975372,3.105864674,,2.23879981,0.022427479,0.071959096,0.049685372,0.000303534,4.68e-05,0.008960276,0.003181053
898,121.2552138,0.19520004,,6.829353298,,21.05935395,,0.010580248,3.880758512,2.567049109,6.854446735,,3.255595308,,0.095140294,0.049234609,0.000212585,4.52e-05,0.00985032,0.002770978
899,87.99646542,0.12918977,,4.860453172,37.24513673,8.964767466,7.690242593,0.008486027,2.020669997,1.564241171,3.461248909,,2.470014614,0.01749416,,,0.000206274,5e-05,0.01086041,0.003798117
900,82.65658925,0.154997764,,4.650610238,43.07278864,12.94597793,8.412717667,0.011167589,2.459986913,1.480453317,3.915815998,,2.274171286,0.016247734,0.071125723,0.038037109,0.00031315,3.65e-05,0.008569359,0.002379962
901,88.13211357,0.208075981,,4.681248971,48.11899491,10.35293463,9.246170481,0.01056242,3.379480301,1.522942672,4.768973922,,2.533201137,0.022274603,0.081869308,0.038924677,0.000285157,5.3e-05,0.010842939,0.003352083
902,115.529877,0.236422636,,5.711652645,36.52696659,11.90632321,7.079125567,0.021619338,0.45874056,0.888290982,1.704197778,,1.91235461,0.044416059,0.230612201,0.131688249,0.000627754,4.19e-05,0.020599938,0.001529093
903,87.56225512,0.111990506,,4.927032379,34.12667807,14.69953043,7.216469379,0.002139945,2.684876966,0.5844662,3.315704525,,3.447454723,0.014470397,0.011848495,0.042869177,0.000256472,2.87e-05,0.001633844,0.004777897
904,105.1652622,0.253763477,,5.43217173,44.01681729,12.75769319,8.31053633,0.01189846,2.034905444,2.203577943,4.103517769,,2.387113704,0.021880256,0.050649274,0.09001361,0.000359777,7.74e-05,0.012614907,0.002549531
905,86.55050669,0.139803852,,4.542646969,39.20190468,16.32303513,8.01273013,0.000816818,1.877181948,1.272860742,2.998273909,,2.953803705,0.025368974,0.058379925,0.050159608,0.000430801,5.32e-05,0.00110231,0.002720035
906,99.45185769,0.247338652,,5.345077561,56.00204958,9.973762091,10.89089551,0.004018305,1.662132052,1.423375853,3.084275725,,3.940028977,0.03830988,0.065762753,0.00222996,0.000288726,7.13e-05,0.006528124,0.004707508
907,97.42417832,0.226975877,,4.931995584,53.14167164,11.84438725,9.859094976,0.013120762,2.02535447,2.25170008,4.022535438,,1.592455832,0.018311102,0.049694692,0.110916469,0.000318292,6.51e-05,0.012756569,0.00228946
908,99.55432981,0.236931873,,5.006834772,51.04413911,11.04914846,9.657671874,0.011701493,1.966536451,2.017934923,3.648436441,,2.236325003,0.023202228,0.047028415,0.091947584,0.000393304,7.08e-05,0.011215355,0.002258664
909,65.41998171,0.137976411,,3.414148797,46.24418893,8.072204838,8.897134405,0.011200677,1.178906973,1.084241524,2.611588605,,1.451661932,0.018035906,0.132379289,0.06357166,0.000199435,4.97e-05,0.010554483,0.001746361
910,102.8289554,0.212924957,,5.271729423,60.07797481,11.40392922,11.21270983,0.00733785,0.806036468,1.876223591,2.860089832,,2.272509135,0.031619791,0.116965088,0.115180164,0.000598035,7.56e-05,0.009474296,0.000793567
911,52.67256375,0.112346838,,2.91253962,37.55667852,12.0496962,7.313687569,0.006542336,0.965682838,0.722714871,2.13617992,,1.13234664,0.020477768,0.098309337,0.010958178,0.000298256,2.74e-05,0.007906673,0.000625325
912,88.43994646,0.225844285,,4.687519084,59.36952471,10.54058139,10.32718437,0.013126034,1.973994152,1.982247184,3.76596702,,1.656081017,0.012931991,0.052722002,0.102523608,0.000351212,7.18e-05,0.011031695,0.001510068
913,81.85351927,0.232364002,,3.843957297,51.62032726,7.52408467,9.521770205,0.011833552,0.283388179,1.234890083,1.854471867,,1.188312435,0.028040477,0.178181933,0.142891658,0.000518496,7.37e-05,0.01374202,
914,72.41512163,0.150487565,,3.695476785,46.38035257,13.75006004,8.74228451,0.002931515,1.910269565,1.724352519,3.696636395,,1.622097917,0.020030192,0.132654205,0.076120042,0.000402821,5.69e-05,0.005553352,0.002456834
915,74.61730863,0.213834411,,3.95101262,58.00418973,5.949172998,10.69365857,0.006271123,0.655152652,0.932047147,1.632445076,,2.244504096,0.019963818,0.054672858,0.065776487,0.00032659,6.88e-05,0.009821598,0.002283871
916,93.74590396,0.328279162,,5.007020381,74.1523999,13.03944923,12.9343525,0.016027079,1.983029305,2.018017793,4.138484786,,2.150944938,0.008145147,,0.158903267,0.000364004,9.6e-05,0.014457306,0.001422139
917,44.7872031,0.081041768,,2.20211699,41.52928036,8.94180369,7.975226973,0.002128698,0.496583371,0.632798097,1.170257445,,1.055849743,0.013432209,0.036473556,0.035575698,0.000191593,2.63e-05,0.002827979,0.001338691
918,68.26764017,0.19310808,,3.566114283,56.75332972,11.41914449,10.66868704,0.01020964,0.847795464,1.073403312,2.341200473,,1.405250755,0.029863672,0.140583424,0.035276821,0.000422669,4.56e-05,0.010607572,0.000438167
919,47.90655608,0.161116289,,2.420187675,68.12494141,9.693915717,12.45487552,0.011030611,0.540033189,0.685519613,1.565767722,,1.221328472,0.009127372,0.041475239,0.105973443,0.000134863,3.97e-05,0.008983177,0.000548085
920,170.2604307,0.182165086,,9.39985566,34.82745954,21.74374577,7.380462122,0.004938562,5.461563331,6.007952268,11.08275746,,2.492620175,0.031953401,0.078690363,0.115645507,0.000345055,9.38e-05,0.024519203,0.002659251
921,321.88034,0.294694065,,18.15388993,47.24315431,47.183404,16.90507406,0.023586951,11.40558005,7.373366937,20.6937876,,7.066922681,0.020769902,0.175246796,,0.000249843,0.000100323,0.029202584,0.012301861
922,248.79144,0.313421192,,14.16694604,56.60237049,36.831726,15.38976715,0.020284803,8.23555747,5.03407367,14.89276455,,6.158473691,0.028378223,0.103627156,0.099614264,0.000375805,8.19e-05,0.023913688,0.009050984
923,207.82441,0.298956373,,11.61034118,47.15081497,35.955387,16.27027305,0.016079264,5.142280898,4.476464151,10.28331291,,5.064091835,0.04480741,0.087734109,,0.000649867,0.000100582,0.01824947,0.00367753
924,302.58343,0.380674114,,16.04804648,44.30891189,47.733877,17.25664321,0.013585723,8.810853228,8.419616584,18.74419848,,5.606191126,,,0.248972947,0.000597517,0.000123488,0.014155588,0.003744974
925,171.5340726,0.285584319,,9.067680391,57.64223047,12.57893183,11.27047894,,4.524371969,4.773601419,8.56895053,,3.944887615,0.022980375,,0.134601364,0.000740579,0.000116782,0.007327376,0.00522367
926,140.4622447,0.198228133,,7.351355013,51.32313554,11.21355613,10.13557569,,4.071924217,4.13270578,7.781926585,,3.214591666,0.019780896,,0.103175362,0.000487179,8.29e-05,0.005010755,0.004097037
927,210.3180791,0.42917932,,11.04481539,63.14961873,23.42484674,12.29085975,0.016526062,3.953730486,7.421283289,8.570674426,,1.331245223,0.01296071,,0.272647496,0.000965839,0.000155681,0.035664545,
928,122.4012844,0.224737653,,6.257095126,51.52141805,7.863365251,10.2416615,0.004798727,3.268044886,2.832239105,6.106281742,,2.982082425,0.04640149,0.177812343,0.055137841,0.000557592,9.08e-05,0.009661556,0.005735728
929,185.2360138,0.342907753,,9.522230922,65.75215586,14.48110003,12.46119686,0.012368062,4.524853475,5.098686783,8.854239285,,2.831295368,0.034180977,0.162689504,0.204649159,0.000789049,0.000112792,0.024071258,0.005262187
930,94.86518818,0.137626741,,5.042482821,43.35666387,4.758444986,8.861686438,0.012276115,2.064145094,1.311015387,3.487821756,,2.086491252,0.020995469,0.171974657,0.058795493,0.000330929,4.01e-05,0.014088773,0.005051212
931,119.7530385,0.270912536,,6.507671343,58.11776247,18.90066079,11.06403995,0.013339159,1.877979403,1.277755005,2.737698745,,2.558839272,0.005754012,0.049371766,0.140546624,0.000477507,0.000103648,0.013243476,0.002375519
932,190.1859993,0.343453062,,10.17533804,70.24941174,16.39897048,12.93917696,0.006256439,5.005132351,5.229309104,9.629805049,,4.644761684,0.027955656,0.017839667,0.149548287,0.000679367,0.000130212,0.01177153,0.005041943
933,102.3698472,0.165144663,,5.586546629,26.73342244,5.689591163,6.167764207,0.003204013,2.771123056,2.09764409,4.488919266,,3.043624654,0.019281469,0.034806448,0.029632307,0.000337908,7.02e-05,0.004646596,0.00327338
934,159.8234825,0.194548948,,8.401595734,34.5537127,19.11574307,9.057679807,,5.932392196,4.887950526,11.2606814,,2.403412683,,,,0.000171593,3.69e-05,0.026928304,0.002491783
935,267.9159384,0.338137588,,15.00454563,,34.06037259,,0.033339693,8.277511961,6.123019641,16.24028837,,7.17062921,0.014837813,,0.123967731,0.000504491,0.000125828,0.018028866,0.006710969
936,109.182783,0.151391165,,5.808644836,38.41731326,5.675264927,8.191204066,0.006076516,3.342791343,2.401008563,5.601332431,,2.850607081,0.015406573,0.066277461,,0.000303385,5.97e-05,0.00875361,0.003883718
937,135.8498308,0.146102444,,7.483183782,33.73578865,8.643890965,7.521630475,,5.930535452,2.941503359,8.207282046,,4.306068717,0.02303684,0.132568806,,0.000388747,6.85e-05,0.007822964,0.005998341
938,128.0823927,0.139636724,,6.25294844,29.76677631,,6.906109804,0.035658202,,2.565332714,3.89188121,,1.147000079,0.068550193,0.455607719,0.113865553,0.00051504,9.88e-05,0.034914889,0.000956825
939,92.65881363,0.282084365,,4.646214864,,,,0.022213913,1.444185824,0.909184131,1.431248176,,1.037831118,0.041292468,0.18375419,0.179240248,0.000387778,7.32e-05,0.028695711,
940,147.6651518,0.251718101,,7.216042337,21.73271332,,6.126714913,0.024408477,,1.951049926,,,1.441780315,0.077570761,0.23894472,0.30727692,0.00051436,9.16e-05,0.043658153,
941,126.1462381,0.246831029,,6.588193878,26.82818445,,6.863635452,0.017321748,3.575634306,2.13808574,4.888592027,,3.543544275,0.069798372,0.291844601,0.284139763,0.000650936,8.21e-05,0.024699282,0.003239156
942,95.19899441,0.291570733,,5.022966947,31.95986483,,7.233520173,0.02010795,2.217116773,1.322879515,1.401100852,,2.08233533,0.062816413,0.254546314,0.18617585,0.000526615,8.58e-05,0.026542707,0.004697044
943,83.19686685,0.151992157,,3.96022931,29.63518251,9.011098827,6.557281901,,1.124546813,1.425742421,2.929191899,,1.814888855,0.025737008,0.134153955,0.085194825,0.000501204,8.08e-05,0.000884097,0.00226444
944,263.2825354,0.301781416,,15.10952688,37.55059053,27.12411616,,0.031968191,8.169658308,4.17169055,12.48837446,,6.196758404,0.021330344,0.245026399,0.120943098,0.001175476,6.52e-05,0.0203347,0.00568343
945,91.19176275,0.221473971,,4.908838006,33.68340762,9.085778211,6.835408682,0.014645006,1.917941816,1.46674005,3.458470758,,2.596597212,0.0240936,0.138547314,0.07441565,0.000275738,7.33e-05,0.01322038,0.003535587
946,338.86256,0.574046255,,18.08091593,39.95887736,38.919278,15.97648393,0.026636778,8.850746681,7.061924445,14.51803059,,10.56697369,0.028124677,0.175870729,0.136828291,0.000602348,0.000180048,0.024276629,0.008045523
947,309.32452,0.443073647,,17.09837795,39.59277073,39.26008,16.72934065,0.02778247,9.045824206,6.024001592,15.79123776,,6.865715655,0.024958574,,0.149205611,0.000754924,0.000141096,0.020571806,0.003325882
948,226.45007,0.389940165,,12.96755251,34.7599626,34.787832,15.00636778,0.031503987,7.414597572,4.119628761,11.9096481,,5.415583091,,,0.119246637,0.000248754,8.12e-05,0.028728332,0.005638009
949,286.04364,0.46323603,,16.00816959,56.78609345,45.129642,17.27589244,0.012857141,8.996355427,6.935588462,16.48874003,,5.558442121,0.024009105,,0.11459461,0.000899433,0.000152533,0.021936055,0.004455681
950,82.12052632,0.175777252,,4.42557016,32.91502525,8.61697177,6.546847638,0.003780408,1.11165107,1.076445348,2.252864543,,3.001755862,0.030619407,0.017357067,0.025079901,0.000283022,5.57e-05,0.006140266,0.002250612
951,67.82373885,0.170381671,,3.522955462,26.72040312,6.829832525,5.770665385,0.00517965,0.930910579,1.44601944,2.189451659,,1.569353748,0.019574476,0.048662362,0.043053721,0.000305714,5.96e-05,0.005062112,0.001985319
952,73.30988316,0.103771403,,3.896959308,35.42566271,9.331282039,6.993083708,0.003259892,1.376874924,0.981173306,2.420666423,,2.223991301,0.019834019,0.146273827,0.023691745,0.0002798,7.47e-05,0.002720099,0.00335162
953,73.16014844,0.114393866,,3.542432006,25.99221106,8.714371469,5.563289034,0.011310203,1.240229111,1.883531118,3.152996283,,0.767701839,0.021576183,0.167589422,0.090180652,0.000392738,4.79e-05,0.00880696,0.000579228
954,96.00882588,0.156322944,,5.04122622,39.09377713,8.109116301,7.913678131,0.006739793,1.006554985,1.114980641,2.265953762,,2.902467158,0.037357068,0.103215769,0.021490158,0.00031183,5.91e-05,0.006164843,0.002167462
955,73.71886839,0.198274028,,3.946456779,38.31271436,6.297508256,6.888959036,0.008880522,1.959921025,1.244452498,2.872644206,,2.203961743,0.011775765,0.093938777,0.052059964,0.000340903,7.04e-05,0.007824701,0.002023071
956,64.35134418,0.121527077,,3.212110399,29.80701548,4.436729948,6.21770265,0.005354991,0.720177069,1.005179388,1.919813569,,1.317092786,0.012409515,0.019858596,0.048501311,0.000241676,3.88e-05,0.004391331,0.000654594
957,85.48820773,0.221631132,,4.476757709,42.95485262,10.085394,8.184808579,0.013121376,2.053469007,2.09542994,3.830054732,,1.651199216,0.014592451,0.044795909,0.103459495,0.000319883,6.68e-05,0.011302055,0.001848616
958,53.71869052,0.12345225,,2.872308048,24.69403081,6.64208983,5.651430781,0.004476003,0.84007788,0.815992259,1.479377203,,1.694496565,0.013944763,0.029092963,0.033186726,0.000193379,4.15e-05,0.004624094,0.001638995
959,98.76628255,0.296797941,,5.359540885,56.95898661,9.628275488,10.0560297,0.014431637,2.766679154,2.251993394,4.883275965,,2.052133203,0.013723847,0.006260536,0.102894366,0.000434467,8.42e-05,0.013678606,0.002342473
960,63.22453032,0.132254517,,3.241124052,30.36048735,7.138960126,6.39859666,0.006887909,0.757663327,1.09508248,1.892061106,,1.21091525,0.008539728,0.033939018,0.056481113,0.000222372,4.09e-05,0.007381697,0.001279315
961,71.11649697,0.171447736,,3.387338917,42.46743434,9.830701771,7.973258326,0.012196291,0.97347163,1.744543816,2.773356956,,0.821642516,0.033406349,0.208637515,0.094696917,0.000410007,5.83e-05,0.012758339,0.001485154
962,50.27193434,0.097007904,,2.519498761,38.3824744,6.8144988,7.662251218,0.00265713,0.786126757,0.909288407,1.856923548,,1.014580861,0.012021839,0.03427696,0.04053355,0.000230574,3.2e-05,0.003285075,0.001012581
963,79.43135718,0.276066857,,3.884763388,46.04601582,9.568710348,8.793389856,0.003763808,1.73867618,1.349200614,3.697576733,,2.065738847,0.0167376,0.020059252,0.1043632,0.000483335,9.15e-05,0.00667888,0.003164478
964,57.95820523,0.151899162,,3.015587878,53.83427877,8.515096747,9.53503361,0.007371919,1.158163433,0.962995609,2.372142972,,1.550073136,0.018927896,0.044716046,0.047789638,0.000245756,4.72e-05,0.00549816,0.00100575
965,89.18500791,0.126571749,,4.973774015,13.26370732,7.616782741,3.609629008,0.000830641,1.186419088,1.00225504,1.916779578,,3.414311766,0.035645703,0.060772004,,0.000274517,5.2e-05,0.002588674,0.003337231
966,72.77730799,0.05497617,,3.27363223,19.1091775,5.211722525,4.565972039,0.00449133,1.665168956,2.383699599,4.69145491,,0.737748948,,,0.075144488,,2.35e-05,0.002478586,
967,88.30125208,0.132418064,,4.50610064,24.5198072,13.08935281,5.972478888,0.010203974,0.66109434,1.058884701,1.955269854,,2.602403955,0.020221886,0.093459109,0.144537632,0.000347941,6.06e-05,0.003112795,0.000493806
968,368.355,0.579832763,,19.99443962,28.63233519,36.511695,8.835834669,0.045804911,8.736682269,7.638226456,16.71222003,,4.521687997,0.058501191,0.404057236,0.216235742,0.001906515,0.000137464,0.046697079,0.002074878
969,79.81800066,0.121286877,,4.187285959,21.91807508,12.49844749,5.505923988,0.001922728,1.855946911,1.857500949,3.746006318,,2.040465634,0.014695173,0.065692741,0.049201322,0.000320936,5.39e-05,0.00202573,0.00128808
970,72.28171519,0.078128364,,3.322413831,24.73463079,9.715674207,5.446505206,0.004400426,1.149362454,2.066467422,3.701656594,,0.990224624,0.005937105,0.013986246,0.086442805,0.00013557,3.22e-05,0.002767725,
971,117.2213929,0.316320605,,6.184274044,45.19634721,11.07549256,8.683582987,0.013528324,2.047820123,2.789495681,4.891113595,,2.364124722,0.016025775,0.028282837,0.144187522,0.000484554,0.000107087,0.014125412,0.001258344
972,95.69363509,0.201732197,,4.470286803,37.44893517,9.141960189,7.429318827,0.010922817,2.073359815,2.323382673,4.255897858,,2.787288639,0.023798817,0.129835475,0.09416686,0.00014363,8.75e-05,0.005970896,0.004680362
973,81.57708651,0.118095608,,4.10787201,27.96687374,11.56494313,6.537194434,0.008380272,0.753571652,0.820979755,1.573861102,,1.842535153,0.035600167,0.076503701,0.027999922,0.000365819,3.59e-05,0.008630735,0.000505193
974,72.67801491,0.101412226,,3.359650905,31.55988282,16.41616388,6.831086078,0.006644902,1.199598993,2.489578959,3.902140141,,0.408816127,0.010381935,0.000692263,0.124409503,0.000185457,3.7e-05,0.008603972,
975,49.94635076,0.137709204,,2.581139514,28.910993,9.018450262,6.071028957,0.006061078,0.674739478,0.874796977,1.602590913,,1.136489534,0.016121445,0.050583405,0.068885794,0.000269396,4.49e-05,0.006542463,0.000226528
976,69.74998922,0.134770149,,3.102346315,30.26447936,12.73636922,6.406514502,0.007937809,0.700629444,1.930542063,3.071486319,,0.471409363,0.007613591,0.025740239,0.134056769,0.000197434,3.02e-05,0.010361357,
977,74.99410314,0.084669067,,3.351066684,30.46355152,10.78696455,6.228887681,0.004906902,1.274156045,2.508445778,4.161380504,,0.651546129,0.008322664,,0.11706858,0.000128839,3.21e-05,0.00465261,
978,90.33516176,0.129238301,,4.119087961,24.81776678,5.899541459,5.645782601,0.010730687,1.47347791,2.553387741,4.511795053,,0.871039125,0.010023205,0.019234303,0.125633276,0.000246407,4.38e-05,0.007729703,
979,60.72294977,0.071517219,,2.708223829,34.23900353,11.8833196,6.856125178,0.003262862,1.044655426,2.065235287,3.491065676,,0.458348116,,,0.088003827,0.000108574,2.34e-05,0.003099253,
980,95.16126729,0.176177457,,4.880121498,35.1686092,16.92001384,8.011222698,0.009877474,,1.983282649,2.116941565,,1.164735765,0.036053427,0.10788414,0.142151824,0.000655903,8.17e-05,0.011825986,0.000374796
981,73.01226831,0.079396417,,3.307487234,30.32721665,10.02863644,6.284253294,0.001439496,1.301242518,2.17696086,4.14392083,,0.935814607,0.006589716,,0.097386397,0.00018259,3.13e-05,0.001325964,
982,126.6877809,0.176156398,,5.823400619,40.5833377,10.26053771,8.344090176,0.008802935,2.105209513,4.339311401,7.116291254,,1.059240696,0.00539624,,0.226543421,0.000177265,5.96e-05,0.01257925,
983,80.10920149,0.115374375,,3.584970583,29.13755456,5.182096752,6.610113257,0.00810185,1.159728324,2.441703334,3.880279859,,0.706593289,0.009181742,0.003501291,0.142399043,0.000194228,3.97e-05,0.006046807,
